begin_time,end_time,filename,call_length,label
2.9,4.1,honk/6730_20230630080451856_wav_20230704111640195_,1.2,0
2.9,4.1,honk/8714_20230728103924857_wav_20230728104012677_,1.2,0
2.9,4.1,honk/10601_20230807180849861_wav_20230807180940305_,1.2,0
2.9,4.1,honk/7167_20230703094818856_wav_20230704164259616_,1.2,0
2.9,4.1,honk/8783_20230728183502861_wav_20230728183548390_,1.2,0
2.9,4.1,honk/7186_20230703110543852_wav_20230704165504567_,1.2,0
2.9,4.1,honk/8753_20230728140805873_wav_20230728140857123_,1.2,0
2.9,4.1,honk/10045_20230803210149847_wav_20230803210243355_,1.2,0
2.9,4.1,honk/9388_20230801070151873_wav_20230801070237842_,1.2,0
2.9,4.1,honk/6874_20230701130203842_wav_20230704125615411_,1.2,0
2.9,4.1,honk/6896_20230701164840844_wav_20230704130811624_,1.2,0
2.9,4.1,honk/6809_20230630140901863_wav_20230704121144510_,1.2,0
2.9,4.1,honk/6757_20230630103537877_wav_20230704113536021_,1.2,0
2.9,4.1,honk/9783_20230802192015864_wav_20230802192109138_,1.2,0
2.9,4.1,honk/8858_20230729201008869_wav_20230729201059091_,1.2,0
2.9,4.1,honk/8400_20230726121548876_wav_20230726121710266_,1.2,0
2.9,4.1,honk/10333_20230806103644844_wav_20230806103736327_,1.2,0
2.9,4.1,honk/9671_20230802114113855_wav_20230802114155669_,1.2,0
2.9,4.1,honk/7013_20230702120846855_wav_20230704144245831_,1.2,0
2.9,4.1,honk/8746_20230728132336852_wav_20230728132429372_,1.2,0
2.9,4.1,honk/10646_20230807224731872_wav_20230807224827695_,1.2,0
2.9,4.1,honk/6832_20230630172630845_wav_20230704122642472_,1.2,0
2.9,4.1,honk/10699_20230813162824878_wav_20230813162912818_,1.2,0
2.9,4.1,honk/10479_20230807084818856_wav_20230807084911308_,1.2,0
2.9,4.1,honk/9905_20230803121226863_wav_20230803121313637_,1.2,0
2.9,4.1,honk/9739_20230802155524856_wav_20230802155611085_,1.2,0
2.9,4.1,honk/10632_20230807210648877_wav_20230807210739972_,1.2,0
2.9,4.1,honk/8264_20230725174018876_wav_20230725174116707_,1.2,0
2.9,4.1,honk/9361_20230801002623847_wav_20230801002809927_,1.2,0
2.9,4.1,honk/8768_20230728155206880_wav_20230728155255340_,1.2,0
2.9,4.1,honk/10552_20230807145407872_wav_20230807145454135_,1.2,0
2.9,4.1,honk/9866_20230803085852874_wav_20230803085954471_,1.2,0
2.9,4.1,honk/8164_20230725091750846_wav_20230725091853142_,1.2,0
2.9,4.1,honk/6786_20230630121629876_wav_20230704115600357_,1.2,0
2.9,4.1,honk/10377_20230806141005857_wav_20230806141100771_,1.2,0
2.9,4.1,honk/9556_20230801195735851_wav_20230801195825470_,1.2,0
2.9,4.1,honk/7648_20230711120904844_wav_20230720203428729_,1.2,0
2.9,4.1,honk/10879_20230814153259864_wav_20230814153401392_,1.2,0
2.9,4.1,honk/9440_20230801112244843_wav_20230801112338535_,1.2,0
2.9,4.1,honk/9572_20230801214109859_wav_20230801214207512_,1.2,0
2.9,4.1,honk/9898_20230803112608850_wav_20230803112734652_,1.2,0
2.9,4.1,honk/6833_20230630172904852_wav_20230704122708952_,1.2,0
2.9,4.1,honk/10709_20230813171625843_wav_20230813171722294_,1.2,0
2.9,4.1,honk/7778_20230711213053871_wav_20230723140418902_,1.2,0
2.9,4.1,honk/9660_20230802111217856_wav_20230802111334086_,1.2,0
2.9,4.1,honk/9537_20230801182004845_wav_20230801182057123_,1.2,0
2.9,4.1,honk/7861_20230720160915868_wav_20230723150330444_,1.2,0
2.9,4.1,honk/8703_20230728101321869_wav_20230728101404283_,1.2,0
2.9,4.1,honk/10019_20230803184155867_wav_20230803184244930_,1.2,0
2.9,4.1,honk/10510_20230807114552840_wav_20230807114644436_,1.2,0
2.9,4.1,honk/8242_20230725141218877_wav_20230725141302653_,1.2,0
2.9,4.1,honk/10598_20230807175245844_wav_20230807175333507_,1.2,0
2.9,4.1,honk/10519_20230807121547850_wav_20230807121637616_,1.2,0
2.9,4.1,honk/9828_20230803002049839_wav_20230803002149652_,1.2,0
2.9,4.1,honk/10385_20230806150837840_wav_20230806150941368_,1.2,0
2.9,4.1,honk/9764_20230802174348877_wav_20230802174439977_,1.2,0
2.9,4.1,honk/9463_20230801125746850_wav_20230801125834528_,1.2,0
2.9,4.1,honk/10191_20230804193234848_wav_20230804193336436_,1.2,0
2.9,4.1,honk/8456_20230726163119868_wav_20230726163212886_,1.2,0
2.9,4.1,honk/9566_20230801210750872_wav_20230801210851153_,1.2,0
2.9,4.1,honk/8047_20230723225928860_wav_20230723230019016_,1.2,0
2.9,4.1,honk/8950_20230730095937847_wav_20230730100039453_,1.2,0
2.9,4.1,honk/10450_20230806221159865_wav_20230806221257954_,1.2,0
2.9,4.1,honk/6980_20230702094023846_wav_20230704141747591_,1.2,0
2.9,4.1,honk/8774_20230728170736856_wav_20230728170828047_,1.2,0
2.9,4.1,honk/9723_20230802150941840_wav_20230802151059563_,1.2,0
2.9,4.1,honk/8838_20230729172432855_wav_20230729172523245_,1.2,0
2.9,4.1,honk/7028_20230702130952839_wav_20230704145353431_,1.2,0
2.9,4.1,honk/9815_20230802224249863_wav_20230802224356439_,1.2,0
2.9,4.1,honk/10514_20230807115923854_wav_20230807120013057_,1.2,0
2.9,4.1,honk/9958_20230803143120843_wav_20230803143214403_,1.2,0
2.9,4.1,honk/9988_20230803162748856_wav_20230803162839339_,1.2,0
2.9,4.1,honk/8280_20230725192449846_wav_20230725192542185_,1.2,0
2.9,4.1,honk/10420_20230806180839858_wav_20230806180927565_,1.2,0
2.9,4.1,honk/6784_20230630121430841_wav_20230704115506759_,1.2,0
2.9,4.1,honk/10838_20230814130031858_wav_20230814130134421_,1.2,0
2.9,4.1,honk/10124_20230804111954867_wav_20230804112040930_,1.2,0
2.9,4.1,honk/8806_20230728231743870_wav_20230728231840944_,1.2,0
2.9,4.1,honk/10692_20230813160222863_wav_20230813160318851_,1.2,0
2.9,4.1,honk/7813_20230712074304861_wav_20230723143138157_,1.2,0
2.9,4.1,honk/9925_20230803130438870_wav_20230803130610979_,1.2,0
2.9,4.1,honk/9392_20230801072225854_wav_20230801072316950_,1.2,0
2.9,4.1,honk/10413_20230806174440856_wav_20230806174538472_,1.2,0
2.9,4.1,honk/8818_20230729115325879_wav_20230729115410603_,1.2,0
2.9,4.1,honk/10313_20230806092011840_wav_20230806092108827_,1.2,0
2.9,4.1,honk/8715_20230728104138845_wav_20230728104224242_,1.2,0
2.9,4.1,honk/8639_20230727203003860_wav_20230727203055240_,1.2,0
2.9,4.1,honk/10564_20230807152748853_wav_20230807152848785_,1.2,0
2.9,4.1,honk/9893_20230803111044869_wav_20230803111130889_,1.2,0
2.9,4.1,honk/10523_20230807123907864_wav_20230807123956217_,1.2,0
2.9,4.1,honk/10624_20230807192719845_wav_20230807192812105_,1.2,0
2.9,4.1,honk/10402_20230806170145866_wav_20230806170249896_,1.2,0
2.9,4.1,honk/8539_20230727075543844_wav_20230727075638344_,1.2,0
2.9,4.1,honk/10651_20230813132347856_wav_20230813132438676_,1.2,0
2.9,4.1,honk/8942_20230730092618876_wav_20230730092738378_,1.2,0
2.9,4.1,traffic/8324_20230726054944853_wav_20230726055032465_,1.2,1
2.9,4.1,traffic/8566_20230727112951842_wav_20230727113040138_,1.2,1
2.9,4.1,traffic/9623_20230802083547880_wav_20230802083656498_,1.2,1
2.9,4.1,traffic/9365_20230801013513879_wav_20230801013605138_,1.2,1
2.9,4.1,traffic/9084_20230730184803852_wav_20230730184856439_,1.2,1
2.9,4.1,traffic/10809_20230814111715841_wav_20230814111835136_,1.2,1
2.9,4.1,traffic/10091_20230804080353866_wav_20230804080440696_,1.2,1
2.9,4.1,traffic/7187_20230703110636862_wav_20230704165530848_,1.2,1
2.9,4.1,traffic/9042_20230730163753863_wav_20230730163846592_,1.2,1
2.9,4.1,traffic/7992_20230723154804858_wav_20230723163943763_,1.2,1
2.9,4.1,traffic/8171_20230725094828848_wav_20230725094919627_,1.2,1
2.9,4.1,traffic/9481_20230801142805872_wav_20230801142858417_,1.2,1
2.9,4.1,traffic/10131_20230804120737873_wav_20230804120829734_,1.2,1
2.9,4.1,traffic/8946_20230730094623869_wav_20230730094730609_,1.2,1
2.9,4.1,traffic/9960_20230803143738866_wav_20230803143835228_,1.2,1
2.9,4.1,traffic/9834_20230803055934863_wav_20230803060031254_,1.2,1
2.9,4.1,traffic/7132_20230703050831861_wav_20230704161525508_,1.2,1
2.9,4.1,traffic/8940_20230730092432842_wav_20230730092533838_,1.2,1
2.9,4.1,traffic/9966_20230803150813874_wav_20230803150906668_,1.2,1
2.9,4.1,traffic/9479_20230801142307847_wav_20230801142402354_,1.2,1
2.9,4.1,traffic/7227_20230703134902873_wav_20230704172504862_,1.2,1
2.9,4.1,traffic/7796_20230712051520850_wav_20230723141652475_,1.2,1
2.9,4.1,traffic/8926_20230730080338842_wav_20230730080433529_,1.2,1
2.9,4.1,traffic/7954_20230723125401852_wav_20230723160336041_,1.2,1
2.9,4.1,traffic/7081_20230702170357860_wav_20230704153218156_,1.2,1
2.9,4.1,traffic/10109_20230804100945845_wav_20230804101043955_,1.2,1
2.9,4.1,traffic/7039_20230702134351847_wav_20230704150037904_,1.2,1
2.9,4.1,traffic/10346_20230806115325876_wav_20230806115421284_,1.2,1
2.9,4.1,traffic/7999_20230723163632864_wav_20230723164905664_,1.2,1
2.9,4.1,traffic/6725_20230630071658843_wav_20230704111406605_,1.2,1
2.9,4.1,traffic/7772_20230711201040865_wav_20230723140025853_,1.2,1
2.9,4.1,traffic/10475_20230807082025865_wav_20230807082111959_,1.2,1
2.9,4.1,traffic/6718_20230630040626848_wav_20230704110717459_,1.2,1
2.9,4.1,traffic/10751_20230813220859880_wav_20230813220959645_,1.2,1
2.9,4.1,traffic/9408_20230801082033847_wav_20230801082126619_,1.2,1
2.9,4.1,traffic/9367_20230801013529862_wav_20230801013658717_,1.2,1
2.9,4.1,traffic/9359_20230801000000846_wav_20230801000050164_,1.2,1
2.9,4.1,traffic/9694_20230802131402868_wav_20230802131450435_,1.2,1
2.9,4.1,traffic/9591_20230802050609876_wav_20230802050708229_,1.2,1
2.9,4.1,traffic/9703_20230802133614879_wav_20230802133711421_,1.2,1
2.9,4.1,traffic/9786_20230802193219858_wav_20230802193330343_,1.2,1
2.9,4.1,traffic/9945_20230803135316842_wav_20230803135415906_,1.2,1
2.9,4.1,traffic/7640_20230711112743840_wav_20230720202739637_,1.2,1
2.9,4.1,traffic/8922_20230730075115851_wav_20230730075203333_,1.2,1
2.9,4.1,traffic/8662_20230728050449856_wav_20230728050537996_,1.2,1
2.9,4.1,traffic/9366_20230801013519875_wav_20230801013631986_,1.2,1
2.9,4.1,traffic/9934_20230803132757857_wav_20230803132851668_,1.2,1
2.9,4.1,traffic/7188_20230703111015864_wav_20230704165620132_,1.2,1
2.9,4.1,traffic/9634_20230802091151854_wav_20230802091241831_,1.2,1
2.9,4.1,traffic/8345_20230726085404869_wav_20230726085453873_,1.2,1
2.9,4.1,traffic/8533_20230727073145849_wav_20230727073246180_,1.2,1
2.9,4.1,traffic/10593_20230807172137860_wav_20230807172229295_,1.2,1
2.9,4.1,traffic/8209_20230725113401844_wav_20230725113450488_,1.2,1
2.9,4.1,traffic/7185_20230703110345879_wav_20230704165437781_,1.2,1
2.9,4.1,traffic/10451_20230806222119842_wav_20230806222211793_,1.2,1
2.9,4.1,traffic/8239_20230725135248871_wav_20230725135436933_,1.2,1
2.9,4.1,traffic/7644_20230711113753870_wav_20230720202956112_,1.2,1
2.9,4.1,traffic/8959_20230730102854864_wav_20230730102949476_,1.2,1
2.9,4.1,traffic/8325_20230726055342850_wav_20230726055435131_,1.2,1
2.9,4.1,traffic/7771_20230711195334844_wav_20230723135939535_,1.2,1
2.9,4.1,traffic/8348_20230726091641867_wav_20230726091741819_,1.2,1
2.9,4.1,traffic/8979_20230730120628872_wav_20230730120722666_,1.2,1
2.9,4.1,traffic/7179_20230703103547866_wav_20230704165030691_,1.2,1
2.9,4.1,traffic/8794_20230728195805852_wav_20230728195858592_,1.2,1
2.9,4.1,traffic/8679_20230728075417842_wav_20230728075510202_,1.2,1
2.9,4.1,traffic/9527_20230801173708849_wav_20230801173758211_,1.2,1
2.9,4.1,traffic/10764_20230814025550858_wav_20230814025648402_,1.2,1
2.9,4.1,traffic/8016_20230723172617871_wav_20230723172711525_,1.2,1
2.9,4.1,traffic/9843_20230803070346852_wav_20230803070436098_,1.2,1
2.9,4.1,traffic/10729_20230813193304851_wav_20230813193409883_,1.2,1
2.9,4.1,traffic/9822_20230802233236840_wav_20230802233331089_,1.2,1
2.9,4.1,traffic/8763_20230728150541869_wav_20230728150633990_,1.2,1
2.9,4.1,traffic/8548_20230727085206842_wav_20230727085304593_,1.2,1
2.9,4.1,traffic/7615_20230711092325856_wav_20230720200845493_,1.2,1
2.9,4.1,traffic/7165_20230703094050840_wav_20230704164145156_,1.2,1
2.9,4.1,traffic/10302_20230806082612864_wav_20230806082706481_,1.2,1
2.9,4.1,traffic/10522_20230807123102869_wav_20230807123203332_,1.2,1
2.9,4.1,traffic/7108_20230702201416852_wav_20230704155222518_,1.2,1
2.9,4.1,traffic/8652_20230727223402879_wav_20230727223454540_,1.2,1
2.9,4.1,traffic/10097_20230804085418869_wav_20230804085510868_,1.2,1
2.9,4.1,traffic/9841_20230803065347847_wav_20230803065446801_,1.2,1
2.9,4.1,traffic/10867_20230814144642877_wav_20230814144733532_,1.2,1
2.9,4.1,traffic/9379_20230801062012865_wav_20230801062059580_,1.2,1
2.9,4.1,traffic/8866_20230729211831871_wav_20230729211947745_,1.2,1
2.9,4.1,traffic/9395_20230801073443839_wav_20230801073555407_,1.2,1
2.9,4.1,traffic/9855_20230803080322878_wav_20230803080413211_,1.2,1
2.9,4.1,traffic/9090_20230730190646845_wav_20230730190747929_,1.2,1
2.9,4.1,traffic/10470_20230807070217840_wav_20230807070312290_,1.2,1
2.9,4.1,traffic/9716_20230802142253867_wav_20230802142349093_,1.2,1
2.9,4.1,traffic/9464_20230801131244841_wav_20230801131338362_,1.2,1
2.9,4.1,traffic/7794_20230712021554845_wav_20230723141458248_,1.2,1
2.9,4.1,traffic/10489_20230807094251877_wav_20230807094349701_,1.2,1
2.9,4.1,traffic/10635_20230807212924848_wav_20230807213016821_,1.2,1
2.9,4.1,traffic/9490_20230801145747875_wav_20230801145836793_,1.2,1
2.9,4.1,traffic/10779_20230814072524848_wav_20230814072610797_,1.2,1
2.9,4.1,traffic/8770_20230728163623878_wav_20230728163717354_,1.2,1
2.9,4.1,traffic/10412_20230806174310877_wav_20230806174411278_,1.2,1
2.9,4.1,traffic/9562_20230801204513866_wav_20230801204627334_,1.2,1
2.9,4.1,traffic/7656_20230711124925845_wav_20230720204022147_,1.2,1
2.9,4.1,traffic/6741_20230630085900844_wav_20230704112406372_,1.2,1
2.9,4.1,traffic/10858_20230814142422879_wav_20230814142514735_,1.2,1
2.9,4.1,traffic/10545_20230807140618856_wav_20230807140724007_,1.2,1
2.9,4.1,traffic/9022_20230730145349856_wav_20230730145446860_,1.2,1
2.9,4.1,traffic/10463_20230807054619846_wav_20230807054708925_,1.2,1
2.9,4.1,traffic/9422_20230801093116868_wav_20230801093202291_,1.2,1
2.9,4.1,traffic/6973_20230702091919854_wav_20230704141442538_,1.2,1
2.9,4.1,traffic/9940_20230803134139870_wav_20230803134233995_,1.2,1
2.9,4.1,traffic/10379_20230806141737865_wav_20230806141833341_,1.2,1
2.9,4.1,traffic/8407_20230726124749841_wav_20230726124841775_,1.2,1
2.9,4.1,traffic/8651_20230727222911839_wav_20230727223026769_,1.2,1
2.9,4.1,traffic/8161_20230725090502879_wav_20230725090604381_,1.2,1
2.9,4.1,traffic/8473_20230726171732852_wav_20230726171827497_,1.2,1
2.9,4.1,traffic/6938_20230702044028879_wav_20230704134558109_,1.2,1
2.9,4.1,traffic/8352_20230726093238879_wav_20230726093332667_,1.2,1
2.9,4.1,traffic/8202_20230725111114849_wav_20230725111213064_,1.2,1
2.9,4.1,traffic/10099_20230804090522851_wav_20230804090620356_,1.2,1
2.9,4.1,traffic/10376_20230806140933859_wav_20230806141034259_,1.2,1
2.9,4.1,traffic/9057_20230730173100860_wav_20230730173148059_,1.2,1
2.9,4.1,traffic/9386_20230801065558869_wav_20230801065659736_,1.2,1
2.9,4.1,traffic/8178_20230725100556840_wav_20230725100656471_,1.2,1
2.9,4.1,traffic/9681_20230802123155876_wav_20230802123251028_,1.2,1
2.9,4.1,traffic/8640_20230727203006853_wav_20230727203121800_,1.2,1
2.9,4.1,traffic/8483_20230726175311877_wav_20230726175416673_,1.2,1
2.9,4.1,traffic/9431_20230801101249849_wav_20230801101337406_,1.2,1
2.9,4.1,traffic/10488_20230807094224840_wav_20230807094323584_,1.2,1
2.9,4.1,traffic/6636_20230629145749855_wav_20230704101158700_,1.2,1
2.9,4.1,traffic/7957_20230723130008854_wav_20230723160626307_,1.2,1
2.9,4.1,traffic/8351_20230726093011862_wav_20230726093059979_,1.2,1
2.9,4.1,traffic/9947_20230803135545839_wav_20230803135640966_,1.2,1
2.9,4.1,traffic/10072_20230804063216864_wav_20230804063302304_,1.2,1
2.9,4.1,traffic/9705_20230802133913859_wav_20230802134013264_,1.2,1
2.9,4.1,traffic/9413_20230801083404877_wav_20230801083453636_,1.2,1
2.9,4.1,traffic/8382_20230726113232848_wav_20230726113322108_,1.2,1
2.9,4.1,traffic/9921_20230803125441848_wav_20230803125526234_,1.2,1
2.9,4.1,traffic/9471_20230801134612864_wav_20230801134707021_,1.2,1
2.9,4.1,traffic/6722_20230630065603840_wav_20230704111225248_,1.2,1
2.9,4.1,traffic/6951_20230702064836840_wav_20230704135608752_,1.2,1
2.9,4.1,traffic/10790_20230814090836874_wav_20230814090955801_,1.2,1
2.9,4.1,traffic/10341_20230806110828855_wav_20230806110930306_,1.2,1
2.9,4.1,traffic/7934_20230723110217859_wav_20230723154346008_,1.2,1
2.9,4.1,traffic/7238_20230703143733860_wav_20230704173105136_,1.2,1
2.9,4.1,traffic/9596_20230802055317866_wav_20230802055409495_,1.2,1
2.9,4.1,traffic/10785_20230814075805864_wav_20230814075903444_,1.2,1
2.9,4.1,traffic/8520_20230727060014860_wav_20230727060110524_,1.2,1
2.9,4.1,traffic/9606_20230802071201846_wav_20230802071249095_,1.2,1
2.9,4.1,traffic/9823_20230802234032846_wav_20230802234126583_,1.2,1
2.9,4.1,traffic/7120_20230702221525860_wav_20230704160049732_,1.2,1
2.9,4.1,traffic/9371_20230801040014868_wav_20230801040110366_,1.2,1
2.9,4.1,traffic/6939_20230702052845846_wav_20230704134710190_,1.2,1
2.9,4.1,traffic/10332_20230806102221876_wav_20230806102315089_,1.2,1
2.9,4.1,traffic/10114_20230804103330854_wav_20230804103436889_,1.2,1
2.9,4.1,traffic/8550_20230727091607846_wav_20230727091657729_,1.2,1
2.9,4.1,traffic/8538_20230727075050870_wav_20230727075145943_,1.2,1
2.9,4.1,traffic/10103_20230804092250857_wav_20230804092336125_,1.2,1
2.9,4.1,traffic/8252_20230725145718862_wav_20230725145811100_,1.2,1
2.9,4.1,traffic/8661_20230728035955841_wav_20230728040053537_,1.2,1
2.9,4.1,traffic/7828_20230720132746860_wav_20230723144211566_,1.2,1
2.9,4.1,traffic/10511_20230807115551852_wav_20230807115701921_,1.2,1
2.9,4.1,traffic/10094_20230804082328865_wav_20230804082420695_,1.2,1
2.9,4.1,traffic/9946_20230803135449859_wav_20230803135547606_,1.2,1
2.9,4.1,traffic/8300_20230725215600844_wav_20230725215700070_,1.2,1
2.9,4.1,traffic/8672_20230728071831871_wav_20230728071952624_,1.2,1
2.9,4.1,traffic/8669_20230728070749844_wav_20230728070842325_,1.2,1
2.9,4.1,traffic/7983_20230723151453862_wav_20230723163237251_,1.2,1
2.9,4.1,traffic/10796_20230814100050876_wav_20230814100147435_,1.2,1
2.9,4.1,traffic/10111_20230804102928859_wav_20230804103021250_,1.2,1
2.9,4.1,traffic/8359_20230726095333850_wav_20230726095435636_,1.2,1
2.9,4.1,traffic/8240_20230725135608866_wav_20230725135651318_,1.2,1
2.9,4.1,traffic/10167_20230804160401869_wav_20230804160450528_,1.2,1
2.9,4.1,traffic/7055_20230702143710874_wav_20230704151127561_,1.2,1
2.9,4.1,traffic/8893_20230730015737848_wav_20230730015824357_,1.2,1
2.9,4.1,traffic/9454_20230801122217847_wav_20230801122311141_,1.2,1
2.9,4.1,traffic/9602_20230802070208869_wav_20230802070305634_,1.2,1
2.9,4.1,traffic/10445_20230806201839860_wav_20230806201931986_,1.2,1
2.9,4.1,traffic/8055_20230724152239862_wav_20230724152346238_,1.2,1
2.9,4.1,traffic/9508_20230801164255873_wav_20230801164442338_,1.2,1
2.9,4.1,traffic/10757_20230813230749847_wav_20230813230841910_,1.2,1
2.9,4.1,traffic/7142_20230703062732843_wav_20230704162203105_,1.2,1
2.9,4.1,traffic/10580_20230807161243872_wav_20230807161342098_,1.2,1
2.9,4.1,traffic/9403_20230801081102864_wav_20230801081218701_,1.2,1
2.9,4.1,traffic/10509_20230807114509860_wav_20230807114618233_,1.2,1
2.9,4.1,traffic/10381_20230806143224872_wav_20230806143319891_,1.2,1
2.9,4.1,traffic/8974_20230730114204845_wav_20230730114255023_,1.2,1
2.9,4.1,traffic/9374_20230801054137870_wav_20230801054226383_,1.2,1
2.9,4.1,traffic/6827_20230630164337874_wav_20230704122345742_,1.2,1
2.9,4.1,traffic/9731_20230802153018872_wav_20230802153140308_,1.2,1
2.9,4.1,traffic/10771_20230814060926878_wav_20230814061025012_,1.2,1
2.9,4.1,traffic/9779_20230802185955844_wav_20230802190040401_,1.2,1
2.9,4.1,traffic/10773_20230814061120842_wav_20230814061208930_,1.2,1
2.9,4.1,traffic/9419_20230801091136859_wav_20230801091230552_,1.2,1
2.9,4.1,traffic/8260_20230725171927855_wav_20230725172016904_,1.2,1
2.9,4.1,traffic/7642_20230711113402876_wav_20230720202902185_,1.2,1
2.9,4.1,traffic/10063_20230804004321847_wav_20230804004416054_,1.2,1
2.9,4.1,traffic/8887_20230730001142857_wav_20230730001233249_,1.2,1
2.9,4.1,traffic/7076_20230702163841865_wav_20230704152727861_,1.2,1
2.9,4.1,traffic/10464_20230807055529856_wav_20230807055630881_,1.2,1
2.9,4.1,traffic/9877_20230803092941858_wav_20230803093039239_,1.2,1
2.9,4.1,traffic/8210_20230725114224874_wav_20230725114321004_,1.2,1
2.9,4.1,traffic/8289_20230725203818869_wav_20230725203907628_,1.2,1
2.9,4.1,traffic/6743_20230630090407877_wav_20230704112521342_,1.2,1
2.9,4.1,traffic/10526_20230807125559854_wav_20230807125653660_,1.2,1
2.9,4.1,traffic/9814_20230802224239859_wav_20230802224329999_,1.2,1
2.9,4.1,traffic/8930_20230730081932842_wav_20230730082023749_,1.2,1
2.9,4.1,traffic/8299_20230725215151873_wav_20230725215302832_,1.2,1
2.9,4.1,traffic/10807_20230814111350840_wav_20230814111435761_,1.2,1
2.9,4.1,traffic/8916_20230730072317869_wav_20230730072437002_,1.2,1
2.9,4.1,traffic/7232_20230703140720853_wav_20230704172740831_,1.2,1
2.9,4.1,traffic/8528_20230727070447876_wav_20230727070538565_,1.2,1
2.9,4.1,traffic/6693_20230629195253856_wav_20230704104715544_,1.2,1
2.9,4.1,traffic/6958_20230702074305853_wav_20230704135935636_,1.2,1
2.9,4.1,traffic/10789_20230814090833840_wav_20230814090930414_,1.2,1
2.9,4.1,traffic/8625_20230727181609874_wav_20230727181703295_,1.2,1
2.9,4.1,traffic/10348_20230806121056873_wav_20230806121141731_,1.2,1
2.9,4.1,traffic/9845_20230803072051869_wav_20230803072143748_,1.2,1
2.9,4.1,traffic/10473_20230807072817873_wav_20230807072913014_,1.2,1
2.9,4.1,traffic/10765_20230814031147876_wav_20230814031236881_,1.2,1
2.9,4.1,traffic/6945_20230702061400844_wav_20230704135201307_,1.2,1
2.9,4.1,traffic/8521_20230727060442839_wav_20230727060534388_,1.2,1
2.9,4.1,traffic/8138_20230725064805874_wav_20230725064858124_,1.2,1
2.9,4.1,traffic/10772_20230814061043874_wav_20230814061137996_,1.2,1
2.9,4.1,traffic/8519_20230727055707879_wav_20230727055753066_,1.2,1
2.9,4.1,traffic/9751_20230802162702859_wav_20230802162800514_,1.2,1
2.9,4.1,traffic/10936_20230814203736844_wav_20230814203839055_,1.2,1
2.9,4.1,traffic/10679_20230813151911860_wav_20230813152004126_,1.2,1
2.9,4.1,traffic/10324_20230806095244862_wav_20230806095342507_,1.2,1
2.9,4.1,traffic/8401_20230726121730861_wav_20230726121827209_,1.2,1
2.9,4.1,traffic/10067_20230804025347859_wav_20230804025448001_,1.2,1
2.9,4.1,traffic/8339_20230726082143850_wav_20230726082238736_,1.2,1
2.9,4.1,traffic/8574_20230727120509879_wav_20230727120555218_,1.2,1
2.9,4.1,traffic/8323_20230726054701873_wav_20230726054800019_,1.2,1
2.9,4.1,traffic/9385_20230801064801857_wav_20230801064843912_,1.2,1
2.9,4.1,traffic/9457_20230801124237839_wav_20230801124323477_,1.2,1
2.9,4.1,traffic/8516_20230727053641840_wav_20230727053734179_,1.2,1
2.9,4.1,traffic/7931_20230723103711863_wav_20230723154158715_,1.2,1
2.9,4.1,traffic/8775_20230728171619858_wav_20230728171717103_,1.2,1
2.9,4.1,traffic/8222_20230725131041878_wav_20230725131131922_,1.2,1
2.9,4.1,traffic/7195_20230703114329861_wav_20230704170115759_,1.2,1
2.9,4.1,traffic/8742_20230728125338879_wav_20230728125421061_,1.2,1
2.9,4.1,traffic/9636_20230802092443870_wav_20230802092537199_,1.2,1
2.9,4.1,traffic/8944_20230730094334862_wav_20230730094433025_,1.2,1
2.9,4.1,traffic/7853_20230720153800867_wav_20230723145810346_,1.2,1
2.9,4.1,traffic/10358_20230806124513877_wav_20230806124601183_,1.2,1
2.9,4.1,traffic/7119_20230702220106839_wav_20230704155959888_,1.2,1
2.9,4.1,traffic/9627_20230802084248848_wav_20230802084341521_,1.2,1
2.9,4.1,traffic/7104_20230702195151866_wav_20230704155036216_,1.2,1
2.9,4.1,traffic/9885_20230803102807850_wav_20230803102906090_,1.2,1
2.9,4.1,traffic/10459_20230807025551844_wav_20230807025641088_,1.2,1
2.9,4.1,traffic/8535_20230727073637860_wav_20230727073728775_,1.2,1
2.9,4.1,traffic/8225_20230725132045867_wav_20230725132132748_,1.2,1
2.9,4.1,traffic/6985_20230702095221878_wav_20230704142043620_,1.2,1
2.9,4.1,traffic/8193_20230725104226858_wav_20230725104332539_,1.2,1
2.9,4.1,traffic/7180_20230703104500845_wav_20230704165141431_,1.2,1
2.9,4.1,traffic/9831_20230803041519867_wav_20230803041611874_,1.2,1
2.9,4.1,traffic/8903_20230730055123870_wav_20230730055217025_,1.2,1
2.9,4.1,traffic/7982_20230723150250875_wav_20230723163213593_,1.2,1
2.9,4.1,traffic/8708_20230728102312880_wav_20230728102404302_,1.2,1
2.9,4.1,traffic/10388_20230806160138863_wav_20230806160232447_,1.2,1
2.9,4.1,traffic/9876_20230803092906863_wav_20230803093006739_,1.2,1
2.9,4.1,traffic/8232_20230725133737865_wav_20230725133833672_,1.2,1
2.9,4.1,traffic/10281_20230806061403851_wav_20230806061501495_,1.2,1
2.9,4.1,traffic/10748_20230813220036865_wav_20230813220137993_,1.2,1
2.9,4.1,traffic/9745_20230802160714848_wav_20230802160813083_,1.2,1
2.9,4.1,traffic/9553_20230801193805855_wav_20230801193858153_,1.2,1
2.9,4.1,traffic/9375_20230801054416847_wav_20230801054508490_,1.2,1
2.9,4.1,traffic/7032_20230702132205855_wav_20230704145646517_,1.2,1
