channel,begin_time,end_time,filename,call_length,label
1,418.777323488,420.382922706,PAM_MF__20190705_022959_999,1.605599218000009,0
2,420.382922706,422.416694695,PAM_MF__20190705_022959_999,2.0337719890000017,1
2,422.416694695,426.273834213,PAM_MF__20190705_022959_999,3.8571395179999968,0
1,422.416694695,426.273834213,PAM_MF__20190705_022959_999,3.8571395179999968,0
2,426.273834213,430.762158601,PAM_MF__20190705_022959_999,4.488324388000024,1
1,430.762158601,437.273161546,PAM_MF__20190705_022959_999,6.511002944999973,0
2,430.762158601,437.273161546,PAM_MF__20190705_022959_999,6.511002944999973,0
2,437.273161546,437.638576114,PAM_MF__20190705_022959_999,0.3654145680000056,1
2,437.638576114,440.15587647,PAM_MF__20190705_022959_999,2.517300356000021,0
1,437.638576114,440.15587647,PAM_MF__20190705_022959_999,2.517300356000021,0
2,440.15587647,441.10816898,PAM_MF__20190705_022959_999,0.9522925100000066,1
2,441.10816898,454.613708555,PAM_MF__20190705_022959_999,13.505539575,0
1,441.10816898,454.613708555,PAM_MF__20190705_022959_999,13.505539575,0
2,454.613708555,455.898196126,PAM_MF__20190705_022959_999,1.2844875709999997,1
2,455.898196126,463.055135968,PAM_MF__20190705_022959_999,7.156939841999986,0
1,455.898196126,463.055135968,PAM_MF__20190705_022959_999,7.156939841999986,0
2,463.055135968,466.605932071,PAM_MF__20190705_022959_999,3.550796102999982,1
1,466.605932071,485.548385135,PAM_MF__20190705_022959_999,18.94245306400001,0
2,466.605932071,485.548385135,PAM_MF__20190705_022959_999,18.94245306400001,0
2,485.548385135,487.607994517,PAM_MF__20190705_022959_999,2.059609382000019,1
1,487.607994517,497.001709125,PAM_MF__20190705_022959_999,9.393714607999982,0
2,487.607994517,497.001709125,PAM_MF__20190705_022959_999,9.393714607999982,0
2,497.001709125,502.128586242,PAM_MF__20190705_022959_999,5.126877116999992,1
1,502.128586242,527.072683373,PAM_MF__20190705_022959_999,24.944097131000035,0
2,502.128586242,527.072683373,PAM_MF__20190705_022959_999,24.944097131000035,0
2,527.072683373,528.183691302,PAM_MF__20190705_022959_999,1.1110079290000383,1
2,528.183691302,531.885809514,PAM_MF__20190705_022959_999,3.70211821199996,0
1,528.183691302,531.885809514,PAM_MF__20190705_022959_999,3.70211821199996,0
2,531.885809514,532.963597936,PAM_MF__20190705_022959_999,1.077788422000026,1
2,532.963597936,534.849727674,PAM_MF__20190705_022959_999,1.886129737999909,0
1,532.963597936,534.849727674,PAM_MF__20190705_022959_999,1.886129737999909,0
1,534.849727674,535.979190884,PAM_MF__20190705_022959_999,1.12946321000004,1
1,535.979190884,542.091555698,PAM_MF__20190705_022959_999,6.112364813999989,0
2,535.979190884,542.091555698,PAM_MF__20190705_022959_999,6.112364813999989,0
2,542.091555698,543.13981567,PAM_MF__20190705_022959_999,1.0482599719999826,1
2,543.13981567,574.270117436,PAM_MF__20190705_022959_999,31.130301766,0
1,543.13981567,574.270117436,PAM_MF__20190705_022959_999,31.130301766,0
2,574.270117436,577.425970521,PAM_MF__20190705_022959_999,3.1558530849999897,1
2,577.425970521,583.726583081,PAM_MF__20190705_022959_999,6.300612559999991,0
1,577.425970521,583.726583081,PAM_MF__20190705_022959_999,6.300612559999991,0
2,583.726583081,587.864257126,PAM_MF__20190705_022959_999,4.13767404500004,1
2,587.864257126,591.721395592,PAM_MF__20190705_022959_999,3.8571384660000376,0
1,587.864257126,591.721395592,PAM_MF__20190705_022959_999,3.8571384660000376,0
2,591.721395592,595.619150981,PAM_MF__20190705_022959_999,3.89775538899994,1
1,595.619150981,600.001,PAM_MF__20190705_022959_999,4.381849019000015,0
2,595.619150981,600.001,PAM_MF__20190705_022959_999,4.381849019000015,0
2,0.0,0.146320854,PAM_MF__20190711_220005_369,0.146320854,0
1,0.0,0.146320854,PAM_MF__20190711_220005_369,0.146320854,0
2,0.146320854,3.712891661,PAM_MF__20190711_220005_369,3.566570807,1
2,3.712891661,8.164693046,PAM_MF__20190711_220005_369,4.451801385,0
1,3.712891661,8.164693046,PAM_MF__20190711_220005_369,4.451801385,0
1,8.164693046,9.45597458,PAM_MF__20190711_220005_369,1.2912815339999997,1
2,8.874349186,10.103444357,PAM_MF__20190711_220005_369,1.2290951710000009,1
2,10.103444357,12.312882248,PAM_MF__20190711_220005_369,2.2094378909999985,0
1,10.103444357,12.312882248,PAM_MF__20190711_220005_369,2.2094378909999985,0
2,12.312882248,15.158822852,PAM_MF__20190711_220005_369,2.845940604000001,1
2,15.158822852,21.52742462,PAM_MF__20190711_220005_369,6.368601768000001,0
1,15.158822852,21.52742462,PAM_MF__20190711_220005_369,6.368601768000001,0
1,21.52742462,21.871278626,PAM_MF__20190711_220005_369,0.3438540059999972,1
2,21.871278626,28.521552364,PAM_MF__20190711_220005_369,6.650273738000003,0
1,21.871278626,28.521552364,PAM_MF__20190711_220005_369,6.650273738000003,0
1,28.521552364,30.024999135,PAM_MF__20190711_220005_369,1.503446771,1
1,30.024999135,34.538984897,PAM_MF__20190711_220005_369,4.513985761999997,0
2,30.024999135,34.538984897,PAM_MF__20190711_220005_369,4.513985761999997,0
2,34.538984897,42.710997117,PAM_MF__20190711_220005_369,8.17201222,1
1,42.710997117,43.051188826,PAM_MF__20190711_220005_369,0.3401917090000026,0
2,42.710997117,43.051188826,PAM_MF__20190711_220005_369,0.3401917090000026,0
1,43.051188826,44.455869021,PAM_MF__20190711_220005_369,1.4046801949999974,1
2,44.364413499,48.750381087,PAM_MF__20190711_220005_369,4.385967588,1
1,48.750381087,50.879341974,PAM_MF__20190711_220005_369,2.128960886999998,0
2,48.750381087,50.879341974,PAM_MF__20190711_220005_369,2.128960886999998,0
1,50.879341974,53.183895419,PAM_MF__20190711_220005_369,2.304553445000004,1
1,53.183895419,54.156924006,PAM_MF__20190711_220005_369,0.9730285869999946,0
2,53.183895419,54.156924006,PAM_MF__20190711_220005_369,0.9730285869999946,0
2,54.156924006,57.255268082,PAM_MF__20190711_220005_369,3.098344076000004,1
2,57.255268082,65.73088322,PAM_MF__20190711_220005_369,8.475615137999995,0
1,57.255268082,65.73088322,PAM_MF__20190711_220005_369,8.475615137999995,0
2,65.73088322,67.113615287,PAM_MF__20190711_220005_369,1.3827320670000065,1
2,67.113615287,68.324412614,PAM_MF__20190711_220005_369,1.2107973269999943,0
1,67.113615287,68.324412614,PAM_MF__20190711_220005_369,1.2107973269999943,0
2,68.324412614,69.136493352,PAM_MF__20190711_220005_369,0.8120807380000059,1
1,69.136493352,69.260866077,PAM_MF__20190711_220005_369,0.1243727250000006,0
2,69.136493352,69.260866077,PAM_MF__20190711_220005_369,0.1243727250000006,0
1,69.260866077,70.760654827,PAM_MF__20190711_220005_369,1.4997887499999931,1
2,70.760654827,73.939463996,PAM_MF__20190711_220005_369,3.1788091690000044,0
1,70.760654827,73.939463996,PAM_MF__20190711_220005_369,3.1788091690000044,0
2,73.939463996,77.465796569,PAM_MF__20190711_220005_369,3.526332573000005,1
2,77.465796569,78.694884894,PAM_MF__20190711_220005_369,1.2290883249999922,0
1,77.465796569,78.694884894,PAM_MF__20190711_220005_369,1.2290883249999922,0
1,78.694884894,82.323642064,PAM_MF__20190711_220005_369,3.62875717,1
1,82.323642064,84.236779794,PAM_MF__20190711_220005_369,1.9131377300000023,0
2,82.323642064,84.236779794,PAM_MF__20190711_220005_369,1.9131377300000023,0
1,84.236779794,86.610835644,PAM_MF__20190711_220005_369,2.374055850000005,1
1,86.610835644,88.90075395,PAM_MF__20190711_220005_369,2.28991830599999,0
2,86.610835644,88.90075395,PAM_MF__20190711_220005_369,2.28991830599999,0
1,88.90075395,90.795609005,PAM_MF__20190711_220005_369,1.894855055000008,1
1,90.795609005,93.045284087,PAM_MF__20190711_220005_369,2.249675081999996,0
2,90.795609005,93.045284087,PAM_MF__20190711_220005_369,2.249675081999996,0
1,93.045284087,95.543712663,PAM_MF__20190711_220005_369,2.498428575999995,1
2,95.543712663,96.966677671,PAM_MF__20190711_220005_369,1.4229650080000056,0
1,95.543712663,96.966677671,PAM_MF__20190711_220005_369,1.4229650080000056,0
1,96.966677671,97.222739165,PAM_MF__20190711_220005_369,0.2560614939999937,1
2,97.222739165,109.806313542,PAM_MF__20190711_220005_369,12.583574377000003,0
1,97.222739165,109.806313542,PAM_MF__20190711_220005_369,12.583574377000003,0
2,109.806313542,112.480327142,PAM_MF__20190711_220005_369,2.674013599999995,1
2,112.480327142,116.284662211,PAM_MF__20190711_220005_369,3.804335069000004,0
1,112.480327142,116.284662211,PAM_MF__20190711_220005_369,3.804335069000004,0
2,116.284662211,118.519713251,PAM_MF__20190711_220005_369,2.235051040000002,1
2,118.519713251,122.613026966,PAM_MF__20190711_220005_369,4.093313715000008,0
1,118.519713251,122.613026966,PAM_MF__20190711_220005_369,4.093313715000008,0
2,122.613026966,130.543607308,PAM_MF__20190711_220005_369,7.930580341999985,1
1,130.543607308,131.2239921,PAM_MF__20190711_220005_369,0.6803847920000123,0
2,130.543607308,131.2239921,PAM_MF__20190711_220005_369,0.6803847920000123,0
1,131.2239921,134.282097942,PAM_MF__20190711_220005_369,3.058105842000004,1
1,134.282097942,135.529483219,PAM_MF__20190711_220005_369,1.2473852770000065,0
2,134.282097942,135.529483219,PAM_MF__20190711_220005_369,1.2473852770000065,0
1,135.529483219,136.067212356,PAM_MF__20190711_220005_369,0.5377291369999853,1
1,136.067212356,136.400082042,PAM_MF__20190711_220005_369,0.3328696860000093,0
2,136.067212356,136.400082042,PAM_MF__20190711_220005_369,0.3328696860000093,0
2,136.400082042,140.127605788,PAM_MF__20190711_220005_369,3.727523746000003,1
2,140.127605788,145.910924753,PAM_MF__20190711_220005_369,5.783318964999978,0
1,140.127605788,145.910924753,PAM_MF__20190711_220005_369,5.783318964999978,0
1,145.910924753,146.646187042,PAM_MF__20190711_220005_369,0.7352622890000191,1
2,146.470597131,150.146908579,PAM_MF__20190711_220005_369,3.676311448000007,1
1,150.146908579,152.34536808,PAM_MF__20190711_220005_369,2.1984595009999737,0
2,150.146908579,152.34536808,PAM_MF__20190711_220005_369,2.1984595009999737,0
1,152.34536808,157.053241546,PAM_MF__20190711_220005_369,4.707873466000024,1
2,157.053241546,157.623885953,PAM_MF__20190711_220005_369,0.5706444070000032,0
1,157.053241546,157.623885953,PAM_MF__20190711_220005_369,0.5706444070000032,0
2,157.623885953,163.392585608,PAM_MF__20190711_220005_369,5.768699654999978,1
1,163.392585608,164.252211043,PAM_MF__20190711_220005_369,0.8596254349999981,0
2,163.392585608,164.252211043,PAM_MF__20190711_220005_369,0.8596254349999981,0
2,164.252211043,174.948265445,PAM_MF__20190711_220005_369,10.696054402000016,1
1,171.465829128,175.518916774,PAM_MF__20190711_220005_369,4.0530876459999945,1
1,175.518916774,177.205254473,PAM_MF__20190711_220005_369,1.6863376990000063,0
2,175.518916774,177.205254473,PAM_MF__20190711_220005_369,1.6863376990000063,0
2,177.205254473,181.064466988,PAM_MF__20190711_220005_369,3.859212514999996,1
1,181.064466988,184.422525184,PAM_MF__20190711_220005_369,3.3580581960000018,0
2,181.064466988,184.422525184,PAM_MF__20190711_220005_369,3.3580581960000018,0
2,184.422525184,184.93099015,PAM_MF__20190711_220005_369,0.5084649660000196,1
2,184.93099015,193.362713257,PAM_MF__20190711_220005_369,8.431723106999982,0
1,184.93099015,193.362713257,PAM_MF__20190711_220005_369,8.431723106999982,0
2,193.362713257,194.95395254,PAM_MF__20190711_220005_369,1.591239282999993,1
2,194.95395254,196.35497054,PAM_MF__20190711_220005_369,1.401018000000022,0
1,194.95395254,196.35497054,PAM_MF__20190711_220005_369,1.401018000000022,0
1,196.35497054,197.218263577,PAM_MF__20190711_220005_369,0.863293036999977,1
1,197.218263577,200.331234852,PAM_MF__20190711_220005_369,3.1129712750000067,0
2,197.218263577,200.331234852,PAM_MF__20190711_220005_369,3.1129712750000067,0
1,200.331234852,201.157947675,PAM_MF__20190711_220005_369,0.8267128230000083,1
2,201.157947675,201.637143889,PAM_MF__20190711_220005_369,0.4791962139999839,0
1,201.157947675,201.637143889,PAM_MF__20190711_220005_369,0.4791962139999839,0
2,201.637143889,217.886074687,PAM_MF__20190711_220005_369,16.248930798000004,1
1,217.886074687,232.916857965,PAM_MF__20190711_220005_369,15.030783278,0
2,217.886074687,232.916857965,PAM_MF__20190711_220005_369,15.030783278,0
2,232.916857965,234.961691895,PAM_MF__20190711_220005_369,2.04483393000001,1
1,234.961691895,238.0819785,PAM_MF__20190711_220005_369,3.1202866049999898,0
2,234.961691895,238.0819785,PAM_MF__20190711_220005_369,3.1202866049999898,0
1,238.0819785,240.507246649,PAM_MF__20190711_220005_369,2.4252681490000043,1
2,240.507246649,240.770618892,PAM_MF__20190711_220005_369,0.263372242999992,0
1,240.507246649,240.770618892,PAM_MF__20190711_220005_369,0.263372242999992,0
2,240.770618892,252.106819292,PAM_MF__20190711_220005_369,11.336200400000024,1
1,252.106819292,253.712680582,PAM_MF__20190711_220005_369,1.605861289999979,0
2,252.106819292,253.712680582,PAM_MF__20190711_220005_369,1.605861289999979,0
2,253.712680582,260.330041188,PAM_MF__20190711_220005_369,6.617360606000005,1
2,260.330041188,261.913957837,PAM_MF__20190711_220005_369,1.5839166490000025,0
1,260.330041188,261.913957837,PAM_MF__20190711_220005_369,1.5839166490000025,0
1,261.913957837,263.124762901,PAM_MF__20190711_220005_369,1.2108050639999988,1
1,263.124762901,265.806081626,PAM_MF__20190711_220005_369,2.681318724999983,0
2,263.124762901,265.806081626,PAM_MF__20190711_220005_369,2.681318724999983,0
2,265.806081626,268.238665818,PAM_MF__20190711_220005_369,2.432584192000036,1
2,268.238665818,272.931897858,PAM_MF__20190711_220005_369,4.693232039999998,0
1,268.238665818,272.931897858,PAM_MF__20190711_220005_369,4.693232039999998,0
1,272.931897858,273.487917102,PAM_MF__20190711_220005_369,0.5560192439999696,1
2,273.487917102,275.558350921,PAM_MF__20190711_220005_369,2.070433819000016,0
1,273.487917102,275.558350921,PAM_MF__20190711_220005_369,2.070433819000016,0
1,275.558350921,276.542358661,PAM_MF__20190711_220005_369,0.9840077399999814,1
2,276.542358661,277.9031426,PAM_MF__20190711_220005_369,1.3607839390000436,0
1,276.542358661,277.9031426,PAM_MF__20190711_220005_369,1.3607839390000436,0
2,277.9031426,278.718881359,PAM_MF__20190711_220005_369,0.8157387589999985,1
1,278.718881359,279.545585249,PAM_MF__20190711_220005_369,0.8267038899999761,0
2,278.718881359,279.545585249,PAM_MF__20190711_220005_369,0.8267038899999761,0
2,279.545585249,280.840524804,PAM_MF__20190711_220005_369,1.294939554999985,1
2,280.840524804,282.212282807,PAM_MF__20190711_220005_369,1.371758003000025,0
1,280.840524804,282.212282807,PAM_MF__20190711_220005_369,1.371758003000025,0
1,282.212282807,282.943887075,PAM_MF__20190711_220005_369,0.7316042680000123,1
2,282.943887075,287.85293474,PAM_MF__20190711_220005_369,4.909047665000003,0
1,282.943887075,287.85293474,PAM_MF__20190711_220005_369,4.909047665000003,0
2,287.85293474,291.397557419,PAM_MF__20190711_220005_369,3.544622678999985,1
1,291.397557419,295.073854284,PAM_MF__20190711_220005_369,3.676296864999984,0
2,291.397557419,295.073854284,PAM_MF__20190711_220005_369,3.676296864999984,0
2,295.073854284,300.92668843,PAM_MF__20190711_220005_369,5.852834146000021,1
2,300.92668843,304.076229178,PAM_MF__20190711_220005_369,3.1495407479999926,0
1,300.92668843,304.076229178,PAM_MF__20190711_220005_369,3.1495407479999926,0
1,304.076229178,304.427399227,PAM_MF__20190711_220005_369,0.351170049000018,1
2,304.427399227,304.990731154,PAM_MF__20190711_220005_369,0.5633319269999788,0
1,304.427399227,304.990731154,PAM_MF__20190711_220005_369,0.5633319269999788,0
2,304.990731154,307.32454877,PAM_MF__20190711_220005_369,2.333817615999976,1
2,307.32454877,315.277073829,PAM_MF__20190711_220005_369,7.952525059000038,0
1,307.32454877,315.277073829,PAM_MF__20190711_220005_369,7.952525059000038,0
1,315.277073829,316.034284247,PAM_MF__20190711_220005_369,0.7572104179999997,1
1,316.034284247,317.175586906,PAM_MF__20190711_220005_369,1.1413026589999615,0
2,316.034284247,317.175586906,PAM_MF__20190711_220005_369,1.1413026589999615,0
2,317.175586906,318.85096068,PAM_MF__20190711_220005_369,1.675373774000036,1
2,318.85096068,323.792936415,PAM_MF__20190711_220005_369,4.941975734999971,0
1,318.85096068,323.792936415,PAM_MF__20190711_220005_369,4.941975734999971,0
1,323.792936415,325.610973022,PAM_MF__20190711_220005_369,1.8180366070000105,1
2,325.398803509,328.661758545,PAM_MF__20190711_220005_369,3.262955035999994,1
2,328.661758545,333.406201332,PAM_MF__20190711_220005_369,4.744442787000025,0
1,328.661758545,333.406201332,PAM_MF__20190711_220005_369,4.744442787000025,0
2,333.406201332,342.222032764,PAM_MF__20190711_220005_369,8.815831431999982,1
1,335.787573225,336.731342731,PAM_MF__20190711_220005_369,0.9437695059999668,1
1,342.222032764,343.860816328,PAM_MF__20190711_220005_369,1.6387835639999937,0
2,342.222032764,343.860816328,PAM_MF__20190711_220005_369,1.6387835639999937,0
2,343.860816328,350.189193248,PAM_MF__20190711_220005_369,6.328376919999982,1
1,350.189193248,351.092715749,PAM_MF__20190711_220005_369,0.9035225009999976,0
2,350.189193248,351.092715749,PAM_MF__20190711_220005_369,0.9035225009999976,0
2,351.092715749,356.418794822,PAM_MF__20190711_220005_369,5.326079073000017,1
1,356.418794822,359.151327602,PAM_MF__20190711_220005_369,2.732532779999985,0
2,356.418794822,359.151327602,PAM_MF__20190711_220005_369,2.732532779999985,0
1,359.151327602,361.210793617,PAM_MF__20190711_220005_369,2.059466014999998,1
2,361.090078912,364.802970574,PAM_MF__20190711_220005_369,3.712891662000004,1
1,364.802970574,370.28267056,PAM_MF__20190711_220005_369,5.479699985999957,0
2,364.802970574,370.28267056,PAM_MF__20190711_220005_369,5.479699985999957,0
1,370.28267056,371.888541929,PAM_MF__20190711_220005_369,1.605871368999999,1
2,371.888541929,372.24702802,PAM_MF__20190711_220005_369,0.3584860910000316,0
1,371.888541929,372.24702802,PAM_MF__20190711_220005_369,0.3584860910000316,0
2,372.24702802,374.149199118,PAM_MF__20190711_220005_369,1.9021710979999968,1
2,374.149199118,381.889556802,PAM_MF__20190711_220005_369,7.740357684000003,0
1,374.149199118,381.889556802,PAM_MF__20190711_220005_369,7.740357684000003,0
2,381.889556802,384.892792323,PAM_MF__20190711_220005_369,3.003235520999965,1
1,384.892792323,386.035917469,PAM_MF__20190711_220005_369,1.1431251460000451,0
2,384.892792323,386.035917469,PAM_MF__20190711_220005_369,1.1431251460000451,0
2,386.035917469,387.832005948,PAM_MF__20190711_220005_369,1.796088478999991,1
2,387.832005948,392.847144451,PAM_MF__20190711_220005_369,5.015138503000003,0
1,387.832005948,392.847144451,PAM_MF__20190711_220005_369,5.015138503000003,0
2,392.847144451,394.321327052,PAM_MF__20190711_220005_369,1.4741826009999954,1
2,394.321327052,396.168620805,PAM_MF__20190711_220005_369,1.847293752999974,0
1,394.321327052,396.168620805,PAM_MF__20190711_220005_369,1.847293752999974,0
2,396.168620805,403.912651984,PAM_MF__20190711_220005_369,7.74403117899999,1
2,403.912651984,406.253780481,PAM_MF__20190711_220005_369,2.341128497,0
1,403.912651984,406.253780481,PAM_MF__20190711_220005_369,2.341128497,0
1,406.253780481,407.497507737,PAM_MF__20190711_220005_369,1.2437272559999997,1
2,407.497507737,409.725237644,PAM_MF__20190711_220005_369,2.2277299070000254,0
1,407.497507737,409.725237644,PAM_MF__20190711_220005_369,2.2277299070000254,0
2,409.725237644,411.605460613,PAM_MF__20190711_220005_369,1.880222968999988,1
1,411.605460613,416.07555353,PAM_MF__20190711_220005_369,4.470092916999988,0
2,411.605460613,416.07555353,PAM_MF__20190711_220005_369,4.470092916999988,0
1,416.07555353,418.281340399,PAM_MF__20190711_220005_369,2.205786869000008,1
1,418.281340399,418.841012472,PAM_MF__20190711_220005_369,0.5596720730000015,0
2,418.281340399,418.841012472,PAM_MF__20190711_220005_369,0.5596720730000015,0
2,418.841012472,421.335783027,PAM_MF__20190711_220005_369,2.4947705550000023,1
1,421.335783027,427.664148443,PAM_MF__20190711_220005_369,6.328365415999997,0
2,421.335783027,427.664148443,PAM_MF__20190711_220005_369,6.328365415999997,0
1,427.664148443,428.5823118,PAM_MF__20190711_220005_369,0.9181633570000258,1
2,428.5823118,429.430969188,PAM_MF__20190711_220005_369,0.8486573879999924,0
1,428.5823118,429.430969188,PAM_MF__20190711_220005_369,0.8486573879999924,0
2,429.430969188,432.419572624,PAM_MF__20190711_220005_369,2.9886034360000053,1
2,432.419572624,434.859466343,PAM_MF__20190711_220005_369,2.439893718999997,0
1,432.419572624,434.859466343,PAM_MF__20190711_220005_369,2.439893718999997,0
1,434.859466343,436.959170593,PAM_MF__20190711_220005_369,2.099704250000002,1
2,436.959170593,448.258779174,PAM_MF__20190711_220005_369,11.299608580999973,0
1,436.959170593,448.258779174,PAM_MF__20190711_220005_369,11.299608580999973,0
2,448.258779174,450.727943579,PAM_MF__20190711_220005_369,2.469164405000015,1
1,450.727943579,453.471453375,PAM_MF__20190711_220005_369,2.743509796000012,0
2,450.727943579,453.471453375,PAM_MF__20190711_220005_369,2.743509796000012,0
2,453.471453375,456.196679274,PAM_MF__20190711_220005_369,2.7252258990000087,1
2,456.196679274,458.424407145,PAM_MF__20190711_220005_369,2.2277278709999564,0
1,456.196679274,458.424407145,PAM_MF__20190711_220005_369,2.2277278709999564,0
2,458.424407145,458.870685748,PAM_MF__20190711_220005_369,0.4462786030000529,1
2,458.870685748,460.34852637,PAM_MF__20190711_220005_369,1.4778406219999738,0
1,458.870685748,460.34852637,PAM_MF__20190711_220005_369,1.4778406219999738,0
2,460.34852637,460.798462995,PAM_MF__20190711_220005_369,0.4499366250000207,1
1,460.798462995,462.579912771,PAM_MF__20190711_220005_369,1.781449775999988,0
2,460.798462995,462.579912771,PAM_MF__20190711_220005_369,1.781449775999988,0
1,462.579912771,467.975487938,PAM_MF__20190711_220005_369,5.395575167000004,1
2,467.975487938,476.034098467,PAM_MF__20190711_220005_369,8.058610528999964,0
1,467.975487938,476.034098467,PAM_MF__20190711_220005_369,8.058610528999964,0
2,476.034098467,478.254517421,PAM_MF__20190711_220005_369,2.2204189540000243,1
2,478.254517421,479.505553797,PAM_MF__20190711_220005_369,1.2510363760000018,0
1,478.254517421,479.505553797,PAM_MF__20190711_220005_369,1.2510363760000018,0
2,479.505553797,482.044220608,PAM_MF__20190711_220005_369,2.5386668109999846,1
1,482.044220608,491.3319202,PAM_MF__20190711_220005_369,9.287699592000024,0
2,482.044220608,491.3319202,PAM_MF__20190711_220005_369,9.287699592000024,0
1,491.3319202,492.217161364,PAM_MF__20190711_220005_369,0.8852411639999787,1
1,492.217161364,493.18653702,PAM_MF__20190711_220005_369,0.9693756560000112,0
2,492.217161364,493.18653702,PAM_MF__20190711_220005_369,0.9693756560000112,0
2,493.18653702,496.416569864,PAM_MF__20190711_220005_369,3.230032843999993,1
1,496.416569864,497.071348456,PAM_MF__20190711_220005_369,0.6547785920000138,0
2,496.416569864,497.071348456,PAM_MF__20190711_220005_369,0.6547785920000138,0
1,497.071348456,497.850507002,PAM_MF__20190711_220005_369,0.7791585459999624,1
1,497.850507002,500.228216801,PAM_MF__20190711_220005_369,2.3777097990000016,0
2,497.850507002,500.228216801,PAM_MF__20190711_220005_369,2.3777097990000016,0
2,500.228216801,505.115333313,PAM_MF__20190711_220005_369,4.887116512000034,1
2,505.115333313,511.853392233,PAM_MF__20190711_220005_369,6.738058920000015,0
1,505.115333313,511.853392233,PAM_MF__20190711_220005_369,6.738058920000015,0
1,511.853392233,513.250756386,PAM_MF__20190711_220005_369,1.3973641530000125,1
1,513.250756386,520.658219443,PAM_MF__20190711_220005_369,7.407463056999973,0
2,513.250756386,520.658219443,PAM_MF__20190711_220005_369,7.407463056999973,0
2,520.658219443,526.448867226,PAM_MF__20190711_220005_369,5.79064778299994,1
2,526.448867226,527.293852671,PAM_MF__20190711_220005_369,0.8449854450000203,0
1,526.448867226,527.293852671,PAM_MF__20190711_220005_369,0.8449854450000203,0
2,527.293852671,540.338356774,PAM_MF__20190711_220005_369,13.044504103000008,1
2,540.338356774,542.946512242,PAM_MF__20190711_220005_369,2.608155468000064,0
1,540.338356774,542.946512242,PAM_MF__20190711_220005_369,2.608155468000064,0
2,542.946512242,543.26841812,PAM_MF__20190711_220005_369,0.3219058779999386,1
2,543.26841812,544.135369178,PAM_MF__20190711_220005_369,0.8669510580000406,0
1,543.26841812,544.135369178,PAM_MF__20190711_220005_369,0.8669510580000406,0
2,544.135369178,544.782838955,PAM_MF__20190711_220005_369,0.6474697769999693,1
1,544.782838955,547.497077098,PAM_MF__20190711_220005_369,2.7142381429999887,0
2,544.782838955,547.497077098,PAM_MF__20190711_220005_369,2.7142381429999887,0
1,547.497077098,548.543271202,PAM_MF__20190711_220005_369,1.046194104000051,1
2,548.543271202,551.850114274,PAM_MF__20190711_220005_369,3.3068430719999924,0
1,548.543271202,551.850114274,PAM_MF__20190711_220005_369,3.3068430719999924,0
1,551.850114274,552.537822286,PAM_MF__20190711_220005_369,0.6877080120000301,1
1,552.537822286,554.180273868,PAM_MF__20190711_220005_369,1.6424515819999217,0
2,552.537822286,554.180273868,PAM_MF__20190711_220005_369,1.6424515819999217,0
2,554.180273868,559.360023179,PAM_MF__20190711_220005_369,5.179749311000023,1
1,559.360023179,563.120457462,PAM_MF__20190711_220005_369,3.760434282999995,0
2,559.360023179,563.120457462,PAM_MF__20190711_220005_369,3.760434282999995,0
2,563.120457462,569.2805654,PAM_MF__20190711_220005_369,6.16010793800001,1
2,569.2805654,572.144782087,PAM_MF__20190711_220005_369,2.864216686999953,0
1,569.2805654,572.144782087,PAM_MF__20190711_220005_369,2.864216686999953,0
2,572.144782087,583.184675428,PAM_MF__20190711_220005_369,11.039893341000038,1
1,583.184675428,588.302232931,PAM_MF__20190711_220005_369,5.117557503000057,0
2,583.184675428,588.302232931,PAM_MF__20190711_220005_369,5.117557503000057,0
2,588.302232931,589.816653766,PAM_MF__20190711_220005_369,1.5144208349998962,1
1,589.816653766,594.631,PAM_MF__20190711_220005_369,4.814346234000027,0
2,589.816653766,594.631,PAM_MF__20190711_220005_369,4.814346234000027,0
1,0.0,7.501163664,PAM_MF__20190711_221000_000,7.501163664,0
2,0.0,7.501163664,PAM_MF__20190711_221000_000,7.501163664,0
2,7.501163664,11.827461129,PAM_MF__20190711_221000_000,4.326297465,1
1,11.827461129,14.322809059,PAM_MF__20190711_221000_000,2.495347930000001,0
2,11.827461129,14.322809059,PAM_MF__20190711_221000_000,2.495347930000001,0
2,14.322809059,22.197727482,PAM_MF__20190711_221000_000,7.874918423,1
1,22.197727482,26.101202776,PAM_MF__20190711_221000_000,3.903475294,0
2,22.197727482,26.101202776,PAM_MF__20190711_221000_000,3.903475294,0
2,26.101202776,26.946831599,PAM_MF__20190711_221000_000,0.8456288229999984,1
1,26.946831599,31.615309691,PAM_MF__20190711_221000_000,4.668478092000001,0
2,26.946831599,31.615309691,PAM_MF__20190711_221000_000,4.668478092000001,0
2,31.615309691,34.623515513,PAM_MF__20190711_221000_000,3.0082058220000008,1
1,34.623515513,39.517828516,PAM_MF__20190711_221000_000,4.894313003000001,0
2,34.623515513,39.517828516,PAM_MF__20190711_221000_000,4.894313003000001,0
1,39.517828516,42.359937084,PAM_MF__20190711_221000_000,2.8421085680000004,1
1,42.359937084,44.079955947,PAM_MF__20190711_221000_000,1.720018863,0
2,42.359937084,44.079955947,PAM_MF__20190711_221000_000,1.720018863,0
1,44.079955947,46.977430267,PAM_MF__20190711_221000_000,2.8974743200000006,1
2,46.977430267,51.052335928,PAM_MF__20190711_221000_000,4.074905660999995,0
