,begin_time,end_time,filename,call_length,label
2306,18.39818518,21.89847249,180912_155430,3.500287309,1
345,400.8366845,400.880998,180912_083838,0.044313455,1
622,148.4922127,149.0495492,180912_092922,0.557336514,1
2030,423.4215171,425.3049301,180912_092922,1.883413046,1
1937,158.2220372,158.6448442,180912_092922,0.42280701,1
2548,311.8889455,313.6288041,180916_112552,1.739858622,1
1342,14.1785129,14.69329043,180912_073707,0.514777527,1
2368,178.5023689,183.1511985,180912_155430,4.648829618,1
2300,1018.000095,1018.243457,180912_092922,0.243361964,1
2252,934.7229257,936.5545447,180912_092922,1.831618991,1
2539,286.3220839,286.7401019,180916_112552,0.418017981,1
1554,474.9823776,476.4142006,180912_075945,1.431823033,1
2364,171.7503877,172.0691918,180912_155430,0.318804078,1
1589,68.50989666,69.29960815,180912_083838,0.789711489,1
157,347.8933406,348.9540051,180912_075945,1.060664453,1
2442,50.19324417,51.30767329,180916_112552,1.114429112,1
1925,125.8387057,127.2993118,180912_092922,1.460606036,1
2518,227.5115182,231.330169,180916_112552,3.818650742,1
1661,347.3688387,351.7226362,180912_083838,4.353797568,1
2045,469.0511123,470.0889113,180912_092922,1.037799025,1
1406,137.2696686,137.547546,180912_075945,0.277877425,1
1916,82.66440093,84.12500697,180912_092922,1.460606035,1
2345,115.0315901,115.4741115,180912_155430,0.442521365,1
1518,400.252598,400.9053149,180912_075945,0.652716898,1
1580,49.77273163,50.35185339,180912_083838,0.579121759,1
2198,816.7483663,818.9801564,180912_092922,2.231790025,1
1860,971.7594728,977.8304194,180912_083838,6.070946554,1
2255,939.7822928,942.4592744,180912_092922,2.676981603,1
1470,305.7207724,307.5407107,180912_075945,1.819938283,1
1969,227.5117807,229.2030088,180912_092922,1.691228041,1
1894,41.32839588,43.17337192,180912_092922,1.844976044,1
2079,558.0442098,559.8507489,180912_092922,1.806539044,1
1720,555.8632372,556.1625061,180912_083838,0.299268917,1
2151,726.4576369,727.3953146,180912_092922,0.937677708,1
1776,768.9444224,772.4159418,180912_083838,3.471519431,1
1522,411.7233536,415.3991097,180912_075945,3.675756153,1
1876,1009.928156,1011.25756,180912_083838,1.329403648,1
1784,793.1103838,795.2052662,180912_083838,2.094882415,1
2475,133.4019599,136.5814781,180916_112552,3.179518184,1
2108,634.3265043,634.9030593,180912_092922,0.576555014,1
246,41.65979245,41.68085142,180912_083838,0.021058973,1
1948,175.556188,176.209617,180912_092922,0.653429016,1
1883,1024.034609,1024.68454,180912_083838,0.649930672,1
2430,12.10693282,15.42625394,180916_112552,3.319321119,1
2009,358.9635846,360.8469976,180912_092922,1.883413045,1
1816,868.3914935,871.7283459,180912_083838,3.336852399,1
2483,148.8561743,150.441939,180916_112552,1.585764722,1
159,349.9627494,353.2411677,180912_075945,3.278418323,1
1376,80.05095093,80.76585541,180912_075945,0.714904482,1
515,944.3146533,944.3737448,180912_083838,0.059091446,1
2377,692.7277202,693.8081769,180914_125804,1.080456635,1
1908,68.31013389,69.98214343,180912_092922,1.672009541,1
546,1014.551527,1014.640154,180912_083838,0.08862691,1
2551,319.8086843,320.5486891,180916_112552,0.740004804,1
276,132.8905243,133.1695557,180912_083838,0.279031393,1
1761,720.5141102,725.5584581,180912_083838,5.044347821,1
2568,355.5717872,355.7243072,180916_112552,0.152520075,1
369,485.0846506,485.0950954,180912_083838,0.010444781,1
1517,398.4650438,399.1400124,180912_075945,0.67496861,1
310,277.0508882,277.0878105,180912_083838,0.036922248,1
629,159.9709207,160.5666942,180912_092922,0.595773514,1
247,44.96605122,44.98711019,180912_083838,0.021058973,1
2553,324.1357353,324.7062733,180916_112552,0.570538055,1
2452,75.54950487,76.0967335,180916_112552,0.547228632,1
222,471.9928536,472.0033431,180912_075945,0.010489558,1
402,619.0400218,619.0699487,180912_083838,0.029926891,1
1889,28.51549855,30.84093711,180912_092922,2.325438557,1
1822,880.5717424,881.0056823,180912_083838,0.433939929,1
558,9.45177681,9.90456891,180912_092922,0.4527921,1
2583,379.7885651,379.9297874,180916_112552,0.141222291,1
1486,347.3518823,347.8933406,180912_075945,0.541458335,1
2216,847.3669801,848.0734256,180912_092922,0.706445569,1
1642,277.0878105,279.4142669,180912_083838,2.326456383,1
292,191.5776411,192.4027788,180912_083838,0.825137738,1
2035,437.6421391,439.2564931,180912_092922,1.614354039,1
1592,76.77904915,80.90134312,180912_083838,4.122293973,1
467,827.5861671,829.3219268,180912_083838,1.735759716,1
2259,946.9166409,947.3905563,180912_092922,0.473915404,1
2418,235.2211362,237.5749149,180914_150127,2.353778777,1
2194,806.83143,808.4078157,180912_092922,1.576385712,1
1697,472.0286601,473.658046,180912_083838,1.629385913,1
437,756.3302396,756.3452033,180912_083838,0.014963733,1
1365,42.38900547,42.79800679,180912_073707,0.409001322,1
2165,756.1279962,759.1041037,180912_092922,2.976107509,1
2212,836.8732447,838.5578456,180912_092922,1.684600972,1
202,436.336251,437.5845056,180912_075945,1.248254528,1
1588,66.61987604,68.07820993,180912_083838,1.458333883,1
2356,132.3945077,132.932191,180912_155430,0.537683255,1
2103,620.0410807,621.3095017,180912_092922,1.268421031,1
2020,389.6191986,390.1957536,180912_092922,0.576555014,1
235,18.61608708,18.86879475,180912_083838,0.252707677,1
1861,978.0815289,979.0416538,180912_083838,0.960124857,1
2498,180.6088084,180.7161373,180916_112552,0.107328941,1
1562,4.122293972,7.33378736,180912_083838,3.211493388,1
2420,265.6178568,267.623533,180914_150127,2.005676171,1
167,367.5314587,367.7836442,180912_075945,0.252185502,1
2584,380.2065807,380.7432254,180916_112552,0.536644705,1
2231,884.9181062,887.5438538,180912_092922,2.625747505,1
2515,222.3597313,223.2748517,180916_112552,0.915120444,1
1631,216.2273402,217.8880679,180912_083838,1.660727683,1
2275,969.1743073,969.6610312,180912_092922,0.486723927,1
1439,205.6554952,209.1911906,180912_075945,3.535695422,1
2577,370.6147677,373.1398223,180916_112552,2.525054559,1
1696,471.360194,471.8197644,180912_083838,0.459570385,1
1714,528.6026494,529.4555658,180912_083838,0.852916412,1
455,800.2180167,800.9512256,180912_083838,0.733208846,1
2341,109.4786937,110.1496097,180912_155430,0.670916045,1
2538,286.0791816,286.316435,180916_112552,0.237253448,1
1846,938.7459291,939.218606,180912_083838,0.472676852,1
2263,951.9222354,953.8307055,180912_092922,1.908470138,1
2302,10.0,12.64553062,180912_155430,2.645530623,1
1384,91.79732749,92.22037958,180912_075945,0.42305209,1
1719,552.6909867,555.7734565,180912_083838,3.082469839,1
2403,3170.398524,3171.469787,180914_125804,1.071263171,1
1930,143.6567741,147.4236002,180912_092922,3.766826091,1
524,965.3931065,965.8805545,180912_083838,0.487448004,1
1750,681.7090598,682.2776707,180912_083838,0.568610941,1
1682,427.2622381,428.0351519,180912_083838,0.77291383,1
492,883.8936273,884.0282984,180912_083838,0.134671013,1
2007,354.5249881,356.2162161,180912_092922,1.691228041,1
1698,473.7416042,473.9504998,180912_083838,0.20889563,1
1485,342.3971677,347.2999617,180912_075945,4.902793971,1
2170,766.3609171,767.8557657,180912_092922,1.494848521,1
2003,337.3470455,342.0660726,180912_092922,4.719027066,1
2556,330.4737868,331.7504363,180916_112552,1.276649508,1
1603,110.0521171,114.0638408,180912_083838,4.011723664,1
2547,304.3702758,311.6460482,180916_112552,7.27577242,1
2451,72.67755332,74.98629876,180916_112552,2.308745438,1
1815,867.5086502,868.1520784,180912_083838,0.643428171,1
1551,470.162429,470.8757189,180912_075945,0.713289933,1
2344,113.5374934,114.53673,180912_155430,0.999236663,1
2123,669.3993452,671.3596322,180912_092922,1.960287047,1
2307,22.42479372,23.46210407,180912_155430,1.037310347,1
272,114.0638408,114.2902248,180912_083838,0.22638396,1
2145,710.5672161,711.6407891,180912_092922,1.073573028,1
158,349.4583773,349.4657945,180912_075945,0.007417237,1
1753,689.6347449,697.6147681,180912_083838,7.980023194,1
509,928.2879485,928.4947446,180912_083838,0.206796123,1
1823,881.5742932,882.0231966,180912_083838,0.448903374,1
1683,428.6305044,431.0223594,180912_083838,2.391854962,1
2241,909.6779377,914.7501133,180912_092922,5.072175668,1
1412,148.2436255,149.2343171,180912_075945,0.990691604,1
1430,182.2457384,182.8588962,180912_075945,0.613157777,1
2362,160.4447446,167.4346398,180912_155430,6.989895156,1
1929,139.0159607,139.9961042,180912_092922,0.980143523,1
2218,849.8153012,850.4311769,180912_092922,0.615875624,1
1748,672.2222351,679.7638118,180912_083838,7.541576696,1
1361,38.79614746,39.11347607,180912_073707,0.317328612,1
2245,922.5761249,923.3062108,180912_092922,0.730085892,1
1494,363.6698031,364.0851684,180912_075945,0.415365298,1
2441,44.58115921,49.10677857,180916_112552,4.525619365,1
1464,292.2858829,295.0463342,180912_075945,2.760451294,1
2512,203.9952009,212.9769351,180916_112552,8.981734205,1
1755,703.2260603,706.6280325,180912_083838,3.401972258,1
1897,47.1463544,48.31868292,180912_092922,1.172328528,1
1395,110.6388672,111.3564493,180912_075945,0.717582027,1
1507,384.4909698,385.1436867,180912_075945,0.652716898,1
2465,102.2758283,110.198661,180916_112552,7.922832695,1
2205,827.9198145,829.3317633,180912_092922,1.411948791,1
2555,327.3668964,330.0953111,180916_112552,2.728414658,1
2415,3235.672477,3236.650141,180914_125804,0.977664396,1
166,366.789735,367.227352,180912_075945,0.437617011,1
472,842.9386646,843.2828266,180912_083838,0.344161991,1
1832,902.8224675,904.9938268,180912_083838,2.171359291,1
1362,39.22630402,39.64235709,180912_073707,0.41605307,1
1874,1007.579536,1008.02267,180912_083838,0.443134549,1
411,650.7820778,651.694848,180912_083838,0.912770196,1
2385,716.8986026,717.3168439,180914_125804,0.418241278,1
1920,97.02917938,98.91259243,180912_092922,1.883413046,1
2350,124.9287871,125.5521204,180912_155430,0.623333347,1
1391,102.0893757,104.1484077,180912_075945,2.05903201,1
1960,211.8143963,213.2750024,180912_092922,1.460606036,1
1869,998.2884792,998.9384099,180912_083838,0.649930673,1
175,381.9616925,382.8665948,180912_075945,0.904902281,1
2067,524.5867456,527.0467136,180912_092922,2.459968059,1
2291,1002.478757,1004.323185,180912_092922,1.844428662,1
348,417.7261415,417.893258,180912_083838,0.167116504,1
2152,727.6128836,731.0951881,180912_092922,3.482304547,1
490,881.0056823,881.5742932,180912_083838,0.568610942,1
2552,320.5769335,323.7290151,180916_112552,3.15208153,1
504,914.5950833,914.8166506,180912_083838,0.221567275,1
1798,820.6730517,825.2369061,180912_083838,4.56385446,1
2068,529.0238908,530.4268414,180912_092922,1.402950534,1
281,150.2061933,150.2693702,180912_083838,0.063176919,1
204,444.2217691,444.5679245,180912_075945,0.346155409,1
1857,965.8805545,966.5009428,180912_083838,0.620388369,1
2413,3223.393003,3224.8595,180914_125804,1.466496593,1
1637,262.678582,262.9518483,180912_083838,0.273266306,1
2290,999.7505408,1001.58216,180912_092922,1.831618991,1
1744,651.694848,654.8970254,180912_083838,3.202177406,1
2396,1660.06217,1660.82645,180914_125804,0.764280546,1
2493,170.3617232,174.7452631,180916_112552,4.383539905,1
2049,482.7313163,483.4808379,180912_092922,0.749521518,1
2579,375.6366298,377.2974039,180916_112552,1.66077414,1
1499,369.4970261,370.1719947,180912_075945,0.67496861,1
2450,70.24498227,72.5217729,180916_112552,2.276790631,1
2203,825.2505248,825.7970856,180912_092922,0.546560823,1
1367,46.35207875,46.35207875,180912_073707,0.0,1
2455,80.44260758,83.03095907,180916_112552,2.588351487,1
1471,308.2749771,308.6578469,180912_075945,0.382869852,1
342,389.1453396,389.5884597,180912_083838,0.443120197,1
619,135.1272555,136.5559926,180912_092922,1.428737117,1
1712,520.133339,525.7147043,180912_083838,5.581365292,1
1940,161.6044933,162.0080818,180912_092922,0.40358851,1
1688,440.4957865,448.8516701,180912_083838,8.355883597,1
1352,25.40136098,25.59175815,180912_073707,0.190397167,1
441,764.4254641,764.7097695,180912_083838,0.284305471,1
1945,169.045869,169.8338275,180912_092922,0.787958519,1
1354,27.80248082,28.7086303,180912_073707,0.906149482,1
255,60.90237945,61.01293906,180912_083838,0.110559609,1
2549,313.6965908,315.820574,180916_112552,2.123983253,1
1462,285.6179481,288.0793037,180912_075945,2.461355604,1
2349,119.7375162,124.7717657,180912_155430,5.034249475,1
2262,950.692617,951.7813416,180912_092922,1.088724576,1
1983,261.1231922,263.5639417,180912_092922,2.440749558,1
1437,202.0434911,204.1641067,180912_075945,2.120615543,1
1392,104.3224467,107.1981299,180912_075945,2.875683197,1
2481,146.1959241,146.95086,180916_112552,0.75493585,1
616,124.0572863,125.8387057,180912_092922,1.781419475,1
1456,277.5337697,278.3496658,180912_075945,0.815896122,1
2540,286.9773554,287.6100312,180916_112552,0.632675863,1
1405,135.4208721,136.5695389,180912_075945,1.148666752,1
254,59.63884107,59.67042953,180912_083838,0.031588459,1
2431,16.24909379,17.0759283,180916_112552,0.826834503,1
1593,80.90658883,83.91802197,180912_083838,3.011433144,1
2021,390.5416866,392.6365032,180912_092922,2.09481655,1
1447,244.5497367,244.5497367,180912_075945,0.0,1
262,83.91802197,83.9706694,180912_083838,0.052647432,1
587,54.75855492,55.47043691,180912_092922,0.711881987,1
513,937.8005701,938.7459291,180912_083838,0.945359025,1
1351,24.75965201,25.00293728,180912_073707,0.24328527,1
2046,473.8551792,475.2581298,180912_092922,1.402950533,1
2044,466.5381523,467.2684553,180912_092922,0.730303017,1
2490,166.6830434,166.9266999,180916_112552,0.243656544,1
233,12.9658502,13.43032954,180912_083838,0.464479347,1
1824,882.741442,883.8936273,180912_083838,1.152185328,1
1715,529.5154196,533.8826155,180912_083838,4.367195947,1
312,279.7761601,279.916486,180912_083838,0.140325941,1
1408,141.6193845,143.4454701,180912_075945,1.826085606,1
313,292.1248253,292.3759349,180912_083838,0.251109578,1
221,470.8757189,471.5418026,180912_075945,0.666083653,1
1939,160.5666942,160.8741903,180912_092922,0.307496008,1
2185,796.1221118,797.481065,180912_092922,1.3589532,1
1501,375.1897553,376.9698923,180912_075945,1.780136994,1
1666,364.5587414,369.7655724,180912_083838,5.206830953,1
400,608.5805729,608.6404276,180912_083838,0.059854715,1
1814,865.757927,866.3564649,180912_083838,0.598537833,1
2400,3154.07263,3155.111039,180914_125804,1.038408048,1
2336,90.95062154,93.70540302,180912_155430,2.754781487,1
2316,41.85388347,42.50083973,180912_155430,0.646956258,1
374,491.6439734,491.8842034,180912_083838,0.240229975,1
2506,192.3980369,194.8327092,180916_112552,2.434672292,1
220,468.5942401,470.162429,180912_075945,1.568188896,1
1538,447.8459089,448.6326257,180912_075945,0.786716837,1
1595,86.53984723,94.2631916,180912_083838,7.723344372,1
1833,905.599444,906.9436188,180912_083838,1.3441748,1
323,321.3568862,322.0585159,180912_083838,0.701629703,1
1503,379.4027456,379.9887073,180912_075945,0.58596176,1
2257,944.6367236,945.4308521,180912_092922,0.794128514,1
352,431.8683867,431.8997314,180912_083838,0.031344664,1
2055,494.0282768,495.8732529,180912_092922,1.844976044,1
2058,500.2344809,501.0993134,180912_092922,0.864832521,1
197,428.2068502,429.1404179,180912_075945,0.933567741,1
2565,351.4819896,351.5949675,180916_112552,0.112977833,1
457,804.1683664,806.1136144,180912_083838,1.945247957,1
2513,214.287472,214.496481,180916_112552,0.209008991,1
1436,200.8198555,201.3660747,180912_075945,0.546219154,1
2388,1604.951625,1605.936958,180914_125804,0.985332247,1
287,177.140519,178.3461208,180912_083838,1.205601831,1
2480,144.014999,145.8164597,180916_112552,1.80146068,1
1610,142.319635,142.6513139,180912_083838,0.331678825,1
1914,78.76964095,79.34619597,180912_092922,0.576555014,1
1745,655.3908191,658.7575944,180912_083838,3.366775311,1
2155,737.6997007,739.5342875,180912_092922,1.834586821,1
2331,72.41846801,75.35064073,180912_155430,2.932172719,1
1915,80.51470395,81.09125897,180912_092922,0.576555014,1
2327,63.42254195,64.35123723,180912_155430,0.928695274,1
2207,831.560404,832.3574719,180912_092922,0.797067866,1
1788,800.9512256,803.3004866,180912_083838,2.349260994,1
1787,799.7990403,800.2180167,180912_083838,0.418976483,1
1377,81.47004785,82.76865711,180912_075945,1.298609266,1
2005,347.8144777,350.1591347,180912_092922,2.344657057,1
2559,336.902214,337.7777885,180916_112552,0.87557454,1
2324,57.97560064,59.79125207,180912_155430,1.815651435,1
1540,451.1396268,452.534738,180912_075945,1.395111191,1
205,444.8458978,445.2287666,180912_075945,0.382868861,1
2115,653.9124692,657.1027403,180912_092922,3.190271077,1
2254,938.1684188,939.5517394,180912_092922,1.383320637,1
1766,748.1901251,748.9981511,180912_083838,0.808026075,1
2083,570.2108133,571.1140828,180912_092922,0.903269521,1
2087,580.9423059,583.4599294,180912_092922,2.517623561,1
1800,829.3219268,830.4292218,180912_083838,1.107294991,1
2142,706.7330103,707.4124869,180912_092922,0.6794766,1
318,308.9860722,309.1411567,180912_083838,0.155084504,1
1775,766.0115893,768.1962524,180912_083838,2.184663091,1
316,304.0746643,304.4660998,180912_083838,0.391435518,1
451,792.3322846,793.1103838,180912_083838,0.778099183,1
1333,4.516643916,4.897438251,180912_073707,0.380794335,1
1728,586.7139788,591.5172449,180912_083838,4.80326611,1
1385,92.8067602,95.33703888,180912_075945,2.530278682,1
1364,41.32419168,41.79665873,180912_073707,0.472467045,1
269,107.6671984,107.7040516,180912_083838,0.036853203,1
2181,787.2345579,788.9196599,180912_092922,1.685101968,1
1567,18.86879475,21.40113626,180912_083838,2.532341507,1
225,478.7795948,479.2253994,180912_075945,0.445804609,1
2505,191.1213874,192.2398679,180916_112552,1.118480543,1
2093,595.0359583,596.8424973,180912_092922,1.806539044,1
1684,431.3252581,431.8683867,180912_083838,0.543128637,1
2081,565.6752472,567.3088197,180912_092922,1.63357254,1
160,358.6186649,358.7744268,180912_075945,0.155761919,1
2258,945.5077032,946.8013642,180912_092922,1.293660966,1
2462,97.10311991,100.7699512,180916_112552,3.666831273,1
2404,3173.746201,3175.018326,180914_125804,1.272125016,1
1564,12.34461049,12.9658502,180912_083838,0.621239705,1
359,458.0744196,458.1370883,180912_083838,0.062668689,1
2088,584.2478879,584.6514765,180912_092922,0.40358851,1
1993,298.8593581,302.7160162,180912_092922,3.856658096,1
1583,52.0576302,52.46828018,180912_083838,0.410649974,1
1739,637.225198,640.1580334,180912_083838,2.932835381,1
2116,657.5759162,658.8518332,180912_092922,1.275917038,1
2113,648.3353559,649.0272219,180912_092922,0.691866016,1
1752,684.8524391,688.3239585,180912_083838,3.471519431,1
2186,798.0150449,798.5450367,180912_092922,0.529991748,1
1950,178.6888036,179.0347366,180912_092922,0.345933009,1
2373,673.6206242,674.6877586,180914_125804,1.067134415,1
2432,17.39547786,20.23547463,180916_112552,2.83999677,1
1906,64.37652941,64.91464743,180912_092922,0.538118013,1
1638,263.0330896,268.8529126,180912_083838,5.819822926,1
1544,455.5871971,459.0907074,180912_075945,3.503510281,1
2531,269.1099249,269.5561873,180916_112552,0.446262439,1
1415,154.3885859,154.92945,180912_075945,0.540864065,1
2417,221.8184439,224.3383718,180914_150127,2.519927868,1
1577,35.47901864,41.65979245,180912_083838,6.180773811,1
2402,3166.805329,3167.731525,180914_125804,0.926196284,1
1535,444.5679245,444.8458978,180912_075945,0.277973282,1
1591,76.28416328,76.56845942,180912_083838,0.284296136,1
2074,545.6318653,547.2654379,180912_092922,1.63357254,1
2412,3221.036836,3222.092713,180914_125804,1.055877547,1
2056,497.6207648,498.2357569,180912_092922,0.614992015,1
1687,439.1692993,440.3182252,180912_083838,1.148925964,1
1693,461.573428,461.7300997,180912_083838,0.156671722,1
1829,895.6704826,899.0530763,180912_083838,3.382593726,1
1881,1018.746534,1020.652012,180912_083838,1.905478562,1
2065,517.7257409,519.6091539,180912_092922,1.883413046,1
1820,877.5491263,879.4345205,180912_083838,1.885394174,1
502,911.5522181,911.6556162,180912_083838,0.103398061,1
2227,878.592234,881.0770877,180912_092922,2.484853737,1
1552,471.5418026,471.9928536,180912_075945,0.451050986,1
2097,602.1046356,602.8157201,180912_092922,0.711084518,1
2438,38.84923969,39.93171385,180916_112552,1.082474155,1
1778,775.4235944,779.673213,180912_083838,4.249618614,1
1576,34.28392192,35.26316417,180912_083838,0.979242246,1
1546,461.3040019,462.2218382,180912_075945,0.917836311,1
2509,196.8945509,198.815174,180916_112552,1.920623155,1
1803,835.636503,839.7364872,180912_083838,4.099984156,1
1563,9.801739497,11.65492912,180912_083838,1.853189627,1
340,380.2900053,381.0285917,180912_083838,0.738586452,1
2000,327.4437441,329.4232496,180912_092922,1.979505548,1
1791,808.6424367,809.5552069,180912_083838,0.912770195,1
2038,446.8670193,448.4621548,180912_092922,1.595135539,1
1650,309.1411567,309.7763163,180912_083838,0.635159521,1
1949,176.248054,178.016156,180912_092922,1.768102043,1
1607,126.2885482,132.8905243,180912_083838,6.601976131,1
2128,675.2753498,676.8128298,180912_092922,1.537480037,1
2050,484.5961648,485.0381903,180912_092922,0.44202551,1
2069,530.4403023,531.9585639,180912_092922,1.518261537,1
322,318.6463928,318.9418029,180912_083838,0.295410088,1
1659,342.701167,346.4013282,180912_083838,3.700161258,1
1741,644.9912264,645.3952395,180912_083838,0.404013038,1
337,372.2766682,372.7271883,180912_083838,0.450520125,1
320,311.504541,312.3243399,180912_083838,0.819798916,1
2136,693.5619523,695.5596135,180912_092922,1.997661204,1
1608,133.1695557,133.7855306,180912_083838,0.615974962,1
1504,380.3892382,380.7230138,180912_075945,0.333775686,1
1616,153.9020146,165.9950886,180912_083838,12.09307404,1
2387,726.4832828,728.1039677,180914_125804,1.620684952,1
1561,2.637636373,4.011734364,180912_083838,1.374097991,1
2011,365.0529626,366.9940311,180912_092922,1.941068547,1
602,82.03019042,82.66440093,180912_092922,0.634210516,1
1525,420.0984257,422.9043825,180912_075945,2.80595672,1
2526,254.6657207,257.8855889,180916_112552,3.219868229,1
1862,979.5734153,981.3311823,180912_083838,1.757767045,1
1443,226.8964437,233.4766186,180912_075945,6.58017498,1
2015,373.8769817,376.0294537,180912_092922,2.152472052,1
1970,230.9147313,231.5297233,180912_092922,0.614992014,1
1952,181.519936,183.1150715,180912_092922,1.595135539,1
2406,3189.917704,3191.423307,180914_125804,1.505603169,1
1363,39.67408995,41.30656937,180912_073707,1.632479417,1
460,812.8172426,813.2212556,180912_083838,0.404013037,1
458,808.1785699,808.6424367,180912_083838,0.463866821,1
2061,504.4801269,504.9029339,180912_092922,0.42280701,1
2214,839.7404216,842.8851647,180912_092922,3.144743141,1
2057,499.3504299,499.9077664,180912_092922,0.557336513,1
1407,137.9966685,141.2284655,180912_075945,3.231796978,1
239,24.37045146,25.64976404,180912_083838,1.279312584,1
2463,100.9217372,101.1973487,180916_112552,0.275611501,1
1358,33.37688683,37.46337419,180912_073707,4.086487352,1
200,433.115958,433.6194568,180912_075945,0.503498776,1
1543,454.3074711,455.4403433,180912_075945,1.132872246,1
2039,455.1126019,457.341948,180912_092922,2.229346054,1
1410,145.3251047,146.6906526,180912_075945,1.365547887,1
1433,188.010487,194.7445131,180912_075945,6.734026065,1
1981,254.3422352,255.5530008,180912_092922,1.210765529,1
1722,562.5515341,563.2697795,180912_083838,0.718245399,1
406,637.1803077,637.225198,180912_083838,0.044890338,1
474,845.8266124,847.7120066,180912_083838,1.885394174,1
449,786.6012884,787.1998227,180912_083838,0.59853421,1
390,563.2697795,563.3146698,180912_083838,0.044890338,1
2208,832.4283021,833.5669705,180912_092922,1.13866838,1
1944,168.4885325,168.815247,180912_092922,0.326714508,1
1986,272.7766212,274.6792527,180912_092922,1.902631546,1
2449,67.63266452,68.68318372,180916_112552,1.050519199,1
1541,452.9962774,453.5941822,180912_075945,0.597904797,1
315,301.681748,301.8885339,180912_083838,0.206785927,1
1996,310.1359291,312.0962161,180912_092922,1.960287047,1
1998,317.3209371,319.9346531,180912_092922,2.613716063,1
1403,127.6412718,129.5610715,180912_075945,1.919799677,1
1431,183.9673997,185.887198,180912_075945,1.919798237,1
335,369.7655724,370.0462243,180912_083838,0.280651882,1
2321,51.55821194,55.57560161,180912_155430,4.017389669,1
1536,445.2287666,445.931567,180912_075945,0.702800375,1
2476,136.7732078,137.6479747,180916_112552,0.874766938,1
2261,949.1940197,950.5261062,180912_092922,1.332086539,1
2428,8.136529319,8.635825516,180916_112552,0.499296197,1
2358,141.292467,144.6565638,180912_155430,3.364096766,1
533,985.2603086,985.3784847,180912_083838,0.118176053,1
2223,869.0498833,871.7012478,180912_092922,2.651364554,1
2105,626.1287522,628.2043502,180912_092922,2.07559805,1
2204,826.0327302,827.4902257,180912_092922,1.457495527,1
1709,503.7285986,507.3529378,180912_083838,3.624339177,1
1953,183.979904,184.6909886,180912_092922,0.711084517,1
1341,12.76463764,14.08331432,180912_073707,1.318676678,1
2315,40.36171525,41.16519318,180912_155430,0.803477934,1
1636,252.1320023,261.8513978,180912_083838,9.719395511,1
1337,9.651298237,10.8254141,180912_073707,1.174115865,1
2129,676.9665778,679.0613944,180912_092922,2.094816551,1
227,483.9142294,484.9159812,180912_075945,1.001751828,1
2242,914.9934784,915.7235643,180912_092922,0.730085892,1
1703,488.4165359,488.8134376,180912_083838,0.396901696,1
1885,1.402774254,4.881694446,180912_092922,3.478920192,1
585,51.82900191,52.3677579,180912_092922,0.538755989,1
1509,387.4430303,388.2218402,180912_075945,0.778809935,1
384,539.8041267,539.849017,180912_083838,0.044890337,1
2520,235.5781313,240.4644212,180916_112552,4.886289815,1
1625,194.7319651,198.606979,180912_083838,3.875013933,1
2457,84.99618828,86.15056109,180916_112552,1.154372808,1
2295,1011.711493,1012.710558,180912_092922,0.999064904,1
2447,59.85163101,62.93128995,180916_112552,3.079658944,1
1394,108.7806532,109.723149,180912_075945,0.942495797,1
2573,364.5987041,364.8303087,180916_112552,0.231604557,1
1542,453.9036231,454.1763527,180912_075945,0.272729593,1
1879,1014.640154,1018.081832,180912_083838,3.441678332,1
289,183.7424497,184.3636894,180912_083838,0.621239705,1
1529,429.6596511,430.6823829,180912_075945,1.022731888,1
1967,224.6892768,225.2466133,180912_092922,0.557336514,1
2082,567.9622488,569.5573843,180912_092922,1.595135539,1
2334,83.84453974,85.91062585,180912_155430,2.066086115,1
314,296.1573372,296.1647228,180912_083838,0.007385576,1
273,117.959737,118.3230042,180912_083838,0.363267285,1
1768,749.3722373,754.4747723,180912_083838,5.102535026,1
2047,478.7921245,480.0797641,180912_092922,1.287639531,1
2587,386.0927188,391.4252725,180916_112552,5.332553699,1
2034,436.3549461,437.6233671,180912_092922,1.268421031,1
192,415.3991097,416.5949178,180912_075945,1.195808067,1
1488,349.4657945,349.9627494,180912_075945,0.496954911,1
1893,39.5869764,40.10587591,180912_092922,0.518899513,1
2265,956.0710653,956.4809381,180912_092922,0.409872782,1
1899,51.1563544,51.82900191,180912_092922,0.672647516,1
2499,181.0663686,181.5804177,180916_112552,0.514049138,1
2286,988.5848202,990.6085671,180912_092922,2.023746858,1
1609,135.6334374,142.2248697,180912_083838,6.591432254,1
324,327.1324065,327.2357887,180912_083838,0.103382156,1
1460,281.4640387,283.6207981,180912_075945,2.156759408,1
1569,22.29087787,23.34382652,180912_083838,1.052948652,1
1632,218.7340952,220.8021619,180912_083838,2.068066735,1
211,453.5941822,453.9036231,180912_075945,0.309440866,1
2394,1649.528801,1649.871716,180914_125804,0.342914406,1
291,190.3023198,190.7107242,180912_083838,0.408404429,1
2445,56.62417871,57.55486682,180916_112552,0.930688112,1
1890,31.08255007,31.71676059,180912_092922,0.634210516,1
448,783.1896192,783.653486,180912_083838,0.46386682,1
1511,391.3222448,391.9972134,180912_075945,0.674968611,1
544,1011.25756,1012.040431,180912_083838,0.782871037,1
2585,380.9239923,381.3589546,180916_112552,0.434962249,1
1466,298.031163,298.5429524,180912_075945,0.511789385,1
2283,984.8063055,985.9462642,180912_092922,1.139958673,1
1475,318.6847895,322.8087736,180912_075945,4.123984036,1
1505,381.3757307,381.9616925,180912_075945,0.58596176,1
