filename,begin_time,end_time,label,call_length
210827-081513_Tr1,795.744780867,796.778080818,w,1.0332999510000036
210827-133618_Tr1.Table.1.selections.donetxt.txt,274.182197374,274.880815762,bg,0.6986183879999999
210824-115331_Tr1.txt,814.750060587,814.961553999,w,0.21149341199998162
210827-090209_Tr1,1085.80384583,1086.096019699,bg,0.2921738689999529
210825-102141_Tr1.txt,430.926637056,432.553922097,w,0.47366982400001234
210903-110841_Tr2,327.058073206,327.942739894,w,0.8846666879999816
210827-081513_Tr2,1133.649143169,1134.377149952,w,0.7280067830001826
210904-074321_Tr1,707.511468579,707.89738705,bg,0.3859184709999681
210904-111316_Tr2(first 4 minutes).txt,799.342874714,799.76063211,w,0.4177573959999563
210827-081513_Tr1,423.929674248,426.172404822,w,0.6458124689999636
210824-115331_Tr1.txt,1236.124540104,1237.473467277,bg,1.3489271729999928
210904-111316_Tr2(first 4 minutes)(1).txt,741.427205362,743.026042047,bg,1.5988366850000375
210825-132034_Tr2,335.963731001,336.797454583,w,0.8337235820000046
210825-135601_Tr1,798.346228941,800.151596282,bg,1.8053673409999647
210824-104507_Tr1.txt,792.848538012,793.432974429,bg,0.5844364170000063
210824-104507_Tr1.txt,161.98760165,162.861437808,w,0.8738361580000173
210824-104507_Tr1.txt,565.837477878,565.957181461,w,0.11970358300004591
210904-074321_Tr1,338.130940187,339.858718595,w,0.6402943509999659
210824-115331_Tr1.txt,551.767795051,552.61957087,bg,0.851775818999954
210824-104507_Tr1.txt,171.054866881,171.55762193,w,0.502755049000001
210825-135601_Tr1,641.502431292,642.309856887,w,0.8074255950000406
210824-095226_Tr2.txt,312.990862605,313.517214822,w,0.5263522170000101
210827-090209_Tr1,725.049384381,725.875774374,bg,0.8263899930000207
210904-111316_Tr2(first 4 minutes).txt,753.631807715,755.188158797,w,1.556351081999992
25-115438_Tr2,521.199305607,522.110933499,bg,0.9116278919999559
210826-083608_Tr1,641.088094076,641.496211298,w,0.4081172220001008
210825-135601_Tr1.txt,1167.992626454,1168.464380734,w,0.4717542800001411
210825-112937_Tr2.txt,236.761637012,238.179163686,bg,1.4175266740000154
210904-074321_Tr1,643.794297455,644.230994673,w,0.436697218000063
210903-110841_Tr2,808.380615922,811.267028419,bg,2.8864124970000375
210825-102141_Tr1.txt,303.896160058,305.256050843,w,1.5279671739999685
210904-111316_Tr2(first 4 minutes).txt,576.373043051,577.495254095,w,1.1222110439999824
210824-115331_Tr1.txt,1185.755907127,1185.768867988,bg,0.012960861000010482
210904-111316_Tr2(first 4 minutes)(1).txt,999.005468548,999.226634228,bg,0.2211656800000128
210826-083608_Tr1,1112.970453138,1115.07466754,bg,2.104214402000025
210825-112937_Tr1.txt,310.916087206,311.442626239,bg,0.5265390330000059
210904-111316_Tr2(first 4 minutes).txt,887.682297031,889.705553438,bg,2.0232564070000763
210903-110841_Tr2,814.700725046,814.933137481,w,0.23241243500001474
210824-115331_Tr1.txt,549.428957316,549.656531008,bg,0.22757369199996447
210825-102141_Tr1.txt,359.344119004,359.441571434,bg,0.09745243000003256
210825-132034_Tr2,362.402404397,365.309685001,bg,2.907280603999993
210828-080644_Tr1,102.831208769,104.910315634,bg,2.079106865
210827-090209_Tr1,1106.070087823,1106.840364387,w,0.7702765639999143
210825-102141_Tr1.txt,436.164294087,436.301811132,bg,0.13751704500003825
210825-132034_Tr1,1003.883605586,1004.30540263,w,0.421797043999959
210903-110841_Tr2,803.102614734,803.724879306,bg,0.6222645720000628
210903-110841_Tr1,854.686733594,858.0382905,bg,3.3515569060000416
210826-083608_Tr1,890.019377784,890.677362692,bg,0.6579849080000031
210904-074321_Tr1,545.235461738,546.018043723,w,0.7825819849999789
210824-125439_Tr1.txt,947.435161631,947.545422392,bg,0.11026076099994953
210826-083608_Tr1,753.919733288,755.998791399,bg,2.079058110999995
210824-104507_Tr1.txt,969.175847229,971.609250562,bg,2.433403333000001
210827-081513_Tr1,682.445737324,683.173744107,bg,0.7280067829999552
210824-104507_Tr1.txt,1124.447650178,1124.583079323,bg,0.13542914499998915
210825-135601_Tr1.txt,54.958988661,55.285587779,bg,0.3265991179999972
210824-104507_Tr1.txt,616.386987378,616.458809528,bg,0.0718221500000027
210904-074321_Tr1,1053.04169055,1053.549478012,bg,0.5077874619998965
210824-115331_Tr1.txt,483.333082376,484.152347667,w,0.8582779239999923
210827-090209_Tr1,1028.046247195,1028.975891323,w,0.9296441280000636
210824-095226_Tr2.txt,403.383078903,403.863661362,w,0.4805824590000043
210824-095226_Tr1.txt,75.41060055,76.689478538,bg,1.278877988000005
210824-125439_Tr1.txt,376.300494537,376.975841698,bg,0.6753471609999906
210824-104507_Tr1.txt,263.980117199,264.830012641,bg,0.8498954419999905
210827-090209_Tr1,1069.282765907,1071.142054163,w,0.8765216059998693
210904-111316_Tr2(first 4 minutes)(1).txt,1010.660632832,1011.852728692,bg,1.192095859999995
210828-080644_Tr1,202.312007437,202.577013955,bg,0.26500651800000696
210824-115331_Tr1.txt,449.558580293,449.669116087,bg,0.1105357940000431
210824-104507_Tr1.txt,842.20374107,843.897958045,bg,1.6942169750000176
210824-125439_Tr1.txt,785.393291271,785.53800852,bg,0.14471724899999572
210824-125439_Tr1.txt,362.999837459,363.785445381,w,1.2542161570000303
210824-104507_Tr1.txt,898.90316566,903.734533975,bg,4.831368314999963
210904-074321_Tr1,741.666182382,741.899764614,bg,0.2335822320000034
210827-081513_Tr1,118.526900552,119.19619711,w,0.6692965579999992
210904-111316_Tr2.txt,822.323531921,823.36382975,w,1.0402978289999965
210824-125439_Tr1.txt,65.861089374,67.769978799,w,1.481628975999996
210825-135601_Tr1.txt,937.514366643,938.176637075,w,0.6622704320000139
210828-080644_Tr1,410.142610654,410.29404295,bg,0.15143229599999586
210828-080644_Tr1,1103.45876645,1104.392598939,w,0.9338324889999967
210824-115331_Tr1.txt,457.345473669,457.534034728,w,0.1885610589999942
210903-110841_Tr2,475.470144807,477.576851072,bg,2.106706265000014
210904-111316_Tr2(first 4 minutes)(1).txt,672.392850077,673.546200373,bg,1.153350295999985
210904-111316_Tr2(first 4 minutes)(1).txt,1126.375107675,1128.914009453,bg,2.5389017780000813
210827-081513_Tr2,664.530747722,664.765588619,bg,0.23484089700002642
210827-081513_Tr1,80.359366461,81.380924367,w,1.0215579060000124
210828-080644_Tr1,9.467548838,10.716791253,bg,1.2492424149999994
210826-083608_Tr1,596.092135669,597.108264261,w,1.0161285920000864
210825-135601_Tr1.Table.1.selections (1).txt,280.313394078,288.898038478,bg,8.584644400000002
210904-074321_Tr1,60.87870689,62.342226775,bg,1.4635198850000037
210824-104507_Tr1.txt,613.957004638,614.124589654,w,0.16758501600008913
210824-104507_Tr1.txt,493.915530622,494.585870688,w,0.6703400659999943
210824-104507_Tr1.txt,403.918516876,404.205805475,w,0.2872885989999645
210826-083608_Tr1,711.175076328,712.94080798,w,1.1660492039999326
210827-133618_Tr1.Table.1.selections.donetxt.txt,32.517584161,33.123488552,w,0.6059043909999957
210903-110841_Tr1,793.140651593,793.428144036,w,0.2874924430000192
210827-081513_Tr2,20.11412594,21.440979643,w,0.998073815999998
210826-083608_Tr1,669.951949366,670.826486269,bg,0.8745369030000347
210825-132034_Tr2,478.214417429,478.912207819,w,0.6977903900000229
210827-133618_Tr1.Table.1.selections.donetxt.txt,123.093274358,123.438996026,w,0.34572166799999593
25-115438_Tr2,554.776421882,556.42872663,bg,1.652304748000006
210827-133618_Tr1.Table.1.selections.donetxt.txt,157.299701636,158.05377571,w,0.7540740739999876
210825-102141_Tr1.txt,644.168583501,644.823986917,bg,0.6554034160000128
210825-102141_Tr1.txt,668.528271939,668.734547508,bg,0.2062755690000131
210825-135601_Tr1.Table.1.selections (1).txt,220.194900935,232.825746122,bg,12.630845187000006
210827-090209_Tr1,481.270853167,482.758283772,bg,1.4874306050000428
210903-110841_Tr1,283.115268518,283.425457733,w,0.31018921499997987
210826-083608_Tr1,791.822961579,792.380999412,bg,0.5580378330000713
210904-111316_Tr2(first 4 minutes)(1).txt,919.565608107,920.327401005,w,0.7617928979999533
210824-104507_Tr1.txt,972.040930961,974.733949228,bg,2.6930182670000704
210825-132034_Tr2,826.919287728,829.589261603,bg,2.6699738749999824
210904-074321_Tr1,377.890135471,379.455299441,w,0.548823729999981
210826-083608_Tr1,241.192070165,241.850055073,bg,0.6579849080000031
210824-125439_Tr1.txt,798.588164328,799.682028684,bg,1.09386435600004
210825-135601_Tr1.Table.1.selections (1).txt,557.723494567,559.211334989,bg,1.4878404219999766
210825-135601_Tr1.Table.1.selections (1).txt,1140.409838252,1140.700148579,w,0.2903103269998155
210904-074321_Tr1,420.769484847,421.094713724,w,0.32522887699997227
210825-112937_Tr1.txt,230.224501039,231.717067708,w,0.41651595100000804
210827-081513_Tr2,868.208377138,869.546970256,w,0.6927806480000527
210826-083608_Tr1,509.384477952,510.00064816,bg,0.6161702080000282
210825-132034_Tr1,834.990383952,835.461804177,w,0.4714202249999744
210825-135601_Tr1.Table.1.selections (1).txt,307.897566449,310.624842221,bg,2.7272757719999845
210825-112937_Tr1.txt,27.212959449,28.695123576,bg,1.4821641270000008
210825-102141_Tr1.txt,77.583940395,77.600476341,bg,0.016535946000004742
210903-110841_Tr1,803.066706553,803.914052785,bg,0.8473462319999499
210824-104507_Tr1.txt,346.206314863,346.469662747,w,0.2633478839999839
210824-100209_Tr2.txt,175.136356995,176.789897163,bg,1.6535401680000064
210824-104507_Tr1.txt,552.976680788,553.048502938,w,0.0718221500000027
210827-090209_Tr1,868.359989225,871.255166652,bg,2.8951774269999078
210825-135601_Tr1,945.084525287,946.445354942,bg,1.360829654999975
210825-132034_Tr1,565.749032751,568.728839621,bg,2.9798068700000613
210827-081513_Tr1,460.177392807,461.069788219,w,0.8923954119999848
210825-135601_Tr1,929.626056202,930.134099274,w,0.5080430720000777
210903-110841_Tr2,374.020320352,377.528998401,bg,3.508678049000025
210825-112937_Tr1.txt,51.682849797,53.174011297,w,1.491161499999997
210827-081513_Tr1,138.312259882,139.145945069,w,0.8336851869999862
210825-135601_Tr1.Table.1.selections (1).txt,589.952445667,591.899697088,bg,1.9472514210000327
210828-080644_Tr1,413.146017851,414.281760068,w,1.1357422169999722
210825-135601_Tr1.txt,893.425151945,893.933195016,w,0.5080430709999746
210824-104507_Tr1.txt,988.361727478,988.674907375,w,0.31317989699994087
210824-104507_Tr1.txt,248.771719501,250.3518068,bg,1.5800872989999846
210904-111316_Tr2(first 4 minutes).txt,759.823079085,761.101528796,bg,1.2784497110000075
210824-095226_Tr1.txt,318.117397747,320.727531208,bg,2.610133461000032
210825-132034_Tr2,777.202347513,777.610147092,w,0.4077995790000841
210825-135601_Tr1.Table.1.selections (1).txt,157.96604162,158.628312052,w,0.6622704320000139
210827-081513_Tr2,1165.861444425,1166.448546669,w,0.587102244000107
210903-110841_Tr1,679.815669619,681.805419949,bg,1.9897503299999926
210827-081513_Tr2,630.878028624,631.312484285,bg,0.4344556610000154
210828-080644_Tr1,193.806553383,194.071559901,bg,0.26500651800000696
210904-111316_Tr2(first 4 minutes).txt,784.012672176,784.700743181,w,0.6880710049999834
210825-102141_Tr1.txt,479.674993571,479.850709796,w,0.17571622499997375
210825-132034_Tr2,972.375061471,974.450750663,bg,2.075689192000027
210826-083608_Tr1,261.571755477,262.296371768,bg,0.7246162909999612
210825-132034_Tr2,1067.080258477,1067.754788832,w,0.6745303550001154
210903-110841_Tr1,404.303589424,405.854535499,bg,1.550946075000013
210824-115331_Tr1.txt,682.841436367,684.239131964,w,1.397695596999938
210827-081513_Tr2,481.871965181,483.034427625,bg,1.1624624439999707
210826-083608_Tr1,96.305581993,97.171789973,w,0.8662079799999987
210904-074321_Tr1,1056.261057558,1056.728222023,w,0.4671644649999962
210904-074321_Tr1,712.254203473,713.645541118,bg,1.3913376450000214
210824-104507_Tr1.txt,97.650068235,98.039427026,w,0.38935879099999227
210904-074321_Tr1,1214.478460975,1215.940888865,w,1.452272141000094
210904-111316_Tr2(first 4 minutes)(1).txt,924.193517684,924.548013639,bg,0.35449595500006126
210824-095226_Tr1.txt,73.10916342,74.44720365,bg,1.3380402300000043
210824-115331_Tr1.txt,1080.763384154,1081.725695767,w,0.9623116129998834
210825-135601_Tr1,233.651316113,239.859415244,bg,6.208099130999983
210827-081513_Tr2,123.478370752,126.073367689,w,1.890469226999997
210824-125439_Tr1.txt,708.130606432,709.01269252,w,1.357585620000009
210827-090209_Tr1,658.47677356,658.983878046,w,0.5071044860000029
210827-081513_Tr2,435.502600851,437.310875765,bg,1.8082749139999805
210824-115331_Tr1.txt,495.340624955,495.483671276,bg,0.1430463209999857
210825-102141_Tr1.txt,524.174192888,524.775469113,bg,0.6012762249999923
210824-095226_Tr1.txt,72.605060391,73.10916342,w,0.5041030290000066
210824-100209_Tr1.txt,180.703813773,182.691986498,bg,1.9881727249999983
210904-074321_Tr1,957.604802408,958.407106598,w,0.8023041900000862
210824-104507_Tr1.txt,254.707456012,254.970803896,bg,0.2633478840000123
210825-135601_Tr1.txt,121.72804587,122.653410036,w,0.9253641659999943
210825-135601_Tr1,749.053953014,750.686578686,w,0.7529924090000577
210825-135601_Tr1.Table.1.selections (1).txt,140.472869609,142.293110261,bg,1.8202406519999954
210824-100209_Tr1.txt,24.574254626,25.349599567,w,0.588687826000001
210824-125439_Tr1.txt,263.588344219,265.235364336,w,0.8614121949999571
180913_081527 (1),92.305850464,95.512035118,bg,3.2061846539999976
210825-135601_Tr1.txt,58.306629612,59.250138172,w,0.9435085599999979
210904-074321_Tr1,903.281699462,905.576898789,w,1.2288456569999653
210824-104507_Tr1,225.887376877,226.500682808,w,0.6133059309999851
210824-115331_Tr1.txt,1182.764938602,1184.670055511,bg,1.9051169090000712
210903-110841_Tr2,274.7990736,275.353864574,w,0.5547909740000136
210824-100209_Tr1.txt,185.214441621,186.200374077,w,0.3781003109999972
210904-074321_Tr1,971.650203748,972.452507938,w,0.8023041900000862
210824-104507_Tr1.txt,832.27502512,836.041714984,bg,3.766689864
210826-083608_Tr1,545.313580342,545.388540648,bg,0.07496030599997994
210825-135601_Tr1,508.760532436,511.391469769,w,2.63093733300002
210826-083608_Tr1,575.262518353,575.645648806,w,0.38313045300003523
210826-083608_Tr1,1167.896810372,1168.413203591,w,0.5163932190000651
210904-111316_Tr2(first 4 minutes)(1).txt,366.601587386,367.435655398,bg,0.8340680119999888
210828-080644_Tr1,637.68161928,640.003581146,w,1.7162326840000333
210824-125439_Tr1.txt,698.995834371,699.836572674,w,0.8614121949999571
210827-081513_Tr2,498.909678465,500.729702546,bg,1.8200240809999855
210824-115331_Tr1.txt,583.411609105,584.900591262,bg,1.4889821570000095
210827-081513_Tr2,613.311923343,613.816831273,w,0.5049079300000585
210903-110841_Tr2,718.069746357,719.119350901,w,1.0496045439999762
210824-095226_Tr1.txt,419.786060614,422.934283564,bg,3.1482229499999903
210825-132034_Tr2,228.498839846,228.752581806,w,0.25374195999998506
210904-074321_Tr1,1144.646492027,1144.819139764,w,0.17264773700003389
210825-135601_Tr1,1127.762114332,1128.47881795,bg,0.7167036179998831
210827-090209_Tr1,960.766593128,964.432039267,bg,3.665446139000096
210904-111316_Tr2.txt,753.631807715,755.188158797,w,1.556351081999992
210824-115331_Tr1.txt,1229.361557316,1229.446084688,bg,0.08452737199991134
210904-111316_Tr2(first 4 minutes).txt,820.814794449,821.175212594,w,0.36041814499992597
210825-102141_Tr1.txt,75.833586825,76.417647847,bg,0.5840610220000002
210825-102141_Tr1.txt,83.817538302,83.890555126,bg,0.07301682399999265
210827-081513_Tr2,135.701850087,137.298768192,bg,1.5969181050000145
210824-125439_Tr1.txt,58.998544983,59.942652749,w,1.5229767609999953
210825-102141_Tr1.txt,545.649935135,545.749253001,bg,0.09931786600009218
210904-074321_Tr1,955.797079044,956.11190727,w,0.3148282259999178
210825-135601_Tr1,400.41102676,403.776441268,bg,3.365414507999958
210824-104507_Tr1.txt,1124.583079323,1124.938580828,w,0.35550150500012023
210825-135601_Tr1.txt,364.28228315,365.461668851,w,1.179385701000001
210825-102141_Tr1.txt,575.071143155,576.716239145,w,0.9015006330000688
210904-111316_Tr2(first 4 minutes)(1).txt,1191.197509806,1193.442384355,bg,2.2448745490000874
210825-102141_Tr1.txt,48.867702682,49.148824326,bg,0.2811216440000024
210904-111316_Tr2(first 4 minutes)(1).txt,130.699018945,131.730019681,w,1.0310007359999815
210825-132034_Tr2,236.252715134,236.497394881,w,0.24467974699999218
210826-083608_Tr1,621.61626184,621.724537838,bg,0.10827599799995369
210825-135601_Tr1,994.015917879,994.487672159,bg,0.4717542800000274
210825-102141_Tr1.txt,741.030262745,741.694928466,w,0.6646657210000058
210825-102141_Tr1.txt,322.084332704,322.282968437,w,0.19863573300000326
210824-104507_Tr1,665.844572013,670.321165556,bg,4.476593543000035
210824-115331_Tr1.txt,1172.758798028,1173.233451729,w,0.4746537010000793
210825-112937_Tr1.txt,300.873353182,302.212885159,w,2.813447370999995
210904-111316_Tr2.txt,813.45666312,815.234179882,w,1.7775167620000047
210825-102141_Tr1.txt,569.904136379,570.110411947,w,0.20627556800002367
210827-090209_Tr1,205.324480969,205.975231858,w,0.42498017299999447
210825-132034_Tr1,797.064328606,797.417893774,w,0.35356516800004556
210828-080644_Tr1,311.254978144,313.185745074,bg,1.9307669300000043
210825-102141_Tr1.txt,153.177707317,154.035979212,w,0.8582718950000015
210827-081513_Tr2,206.752990924,208.537781748,bg,1.784790823999998
210904-111316_Tr2(first 4 minutes).txt,263.764408245,266.556219228,w,2.791810982999948
210827-090209_Tr1,84.37774056,84.882404515,w,0.504663954999998
210825-112937_Tr2.txt,111.54374303,111.716636444,bg,0.1728934140000007
210827-081513_Tr1,874.216913182,876.201318769,w,1.9844055869999693
210825-135601_Tr1,873.971267906,874.316011419,bg,0.3447435130000258
210824-100209_Tr2.txt,114.977795804,115.282758653,w,0.30496284900000603
210824-115331_Tr1.txt,805.115857832,805.219919839,bg,0.10406200700003865
210826-083608_Tr1,259.448219749,260.214141047,bg,0.7659212980000234
210904-111316_Tr2(first 4 minutes).txt,149.420385546,150.648319007,w,1.2279334609999921
180913_081527 (1),106.832821611,108.117494049,w,1.2846724380000012
210904-074321_Tr1,431.461375833,431.522356248,bg,0.060980415000017274
210824-115331_Tr1.txt,736.424479878,736.544019633,w,0.11953975499989156
210904-074321_Tr1,745.28162911,745.576145838,w,0.2945167279999623
210828-080644_Tr1,485.511714532,486.142682431,w,0.6309678990000407
210827-133618_Tr1.Table.1.selections.donetxt.txt,46.953234803,48.271263654,bg,1.3180288510000011
210825-135601_Tr1.txt,1015.625557839,1016.006590142,w,0.38103230300009727
210825-112937_Tr2.txt,95.492312328,95.712358491,bg,0.22004616300000635
210825-135601_Tr1,1164.999998278,1165.725774094,bg,0.7257758159998957
210824-125439_Tr1.txt,326.694302313,326.969954216,bg,0.27565190300003906
210904-111316_Tr2(first 4 minutes)(1).txt,851.053752115,851.193004581,bg,0.13925246600001628
210827-081513_Tr1,382.891203187,384.300248575,w,1.4090453880000382
210824-104507_Tr1.txt,341.759690873,341.837345863,bg,0.07765498999998499
210825-132034_Tr1,926.050079207,927.93844985,bg,1.8883706430000302
210825-132034_Tr1,59.574050469,59.887344113,w,0.31329364399999804
210826-083608_Tr1,449.738616486,450.088431247,w,0.34981476100000464
210828-080644_Tr1,256.512183238,256.815047829,w,0.3028645910000023
210825-135601_Tr1,1256.76700869,1261.943962491,bg,5.1769538010000815
180913_081527 (1),261.000025027,261.904529158,w,0.9045041310000101
210904-111316_Tr2(first 4 minutes).txt,1165.725874914,1166.902859045,bg,1.1769841309999265
210825-132034_Tr1,156.73295072,161.204691369,bg,4.471740648999997
210827-081513_Tr2,910.972934104,911.794877247,w,0.9393635919999497
210824-104507_Tr1,1213.297425166,1214.253610333,w,0.9561851670000578
210825-135601_Tr1.txt,1116.068488171,1116.44915056,bg,0.38066238900000826
210825-135601_Tr1.Table.1.selections (1).txt,694.082112029,695.107270369,w,1.0251583400000754
210904-074321_Tr1,1134.907133605,1135.282896327,w,0.3757627219999904
210825-102141_Tr1.txt,668.734547508,669.995120427,w,0.48130965999996533
210824-104507_Tr1.txt,620.898999409,623.158577599,bg,2.2595781899999565
210904-111316_Tr2(first 4 minutes)(1).txt,405.116778613,405.591734009,w,0.4749553959999844
210904-111316_Tr2.txt,1058.53515765,1059.116741476,w,0.5815838260000419
210827-090209_Tr1,1102.962420309,1103.998309481,bg,1.0358891719999974
210826-083608_Tr1,687.797149344,688.030359185,bg,0.23320984099996167
210904-111316_Tr2(first 4 minutes)(1).txt,1042.310245858,1044.586299111,w,2.4737790880001285
210825-135601_Tr1.Table.1.selections (1).txt,551.110232973,551.309821322,w,0.19958834899989597
210827-081513_Tr2,55.164149102,56.443057597,bg,1.278908494999996
210824-104507_Tr1,169.343977717,170.216759235,w,0.8727815180000107
210824-104507_Tr1,1106.500164526,1107.520523194,w,1.0203586679999717
210827-133618_Tr1.Table.1.selections.donetxt.txt,89.227561299,89.533199295,w,0.3056379960000015
210903-110841_Tr1,471.527592228,472.064749161,w,0.5371569330000057
210904-074321_Tr1,647.419899933,647.826129903,w,0.4062299700000267
210824-104507_Tr1,473.599093965,474.542444432,w,0.9433504670000161
210825-135601_Tr1.txt,588.772164983,589.942478486,w,1.1703135029999885
210825-102141_Tr1.txt,616.411524456,617.251906401,w,0.7639835869999843
210824-100209_Tr1.txt,179.392427886,180.344857782,bg,0.952429895999984
210827-133618_Tr1.Table.1.selections.donetxt.txt,231.271682063,231.598493611,bg,0.3268115480000233
210824-115331_Tr1.txt,303.30821539,303.58130382,w,0.2730884300000298
210825-132034_Tr1,79.898687238,80.829984784,w,0.9312975460000104
210827-081513_Tr2,884.752929005,884.776413095,bg,0.02348408999989715
210824-125439_Tr1.txt,541.198126947,541.714974264,w,0.5168473170000425
210904-111316_Tr2(first 4 minutes).txt,1196.054639029,1196.361622395,w,0.30698336599994036
210827-133618_Tr2,242.489281808,243.589693822,w,1.1004120139999998
210824-104507_Tr1.txt,768.030534687,768.445286442,w,0.4147517549999975
210904-111316_Tr2(first 4 minutes).txt,1062.052283602,1062.756737249,w,0.7044536470000367
210827-133618_Tr1.Table.1.selections.donetxt.txt,303.050094874,303.57444875,bg,0.5243538759999637
210826-083608_Tr1,287.304444307,289.128478419,w,1.8240341119999925
210825-135601_Tr1.Table.1.selections (1).txt,270.461542557,272.741380085,bg,2.27983752800003
210825-102141_Tr1.txt,273.786802416,274.828584965,bg,1.041782549000004
210827-090209_Tr1,315.699839089,316.934937716,w,1.2350986269999567
210904-074321_Tr1,156.556869601,159.21968103,w,1.0874840570000117
210824-115331_Tr1.txt,65.880333164,66.966184781,bg,1.0858516169999888
210824-125439_Tr1.txt,904.411291871,904.728291559,bg,0.3169996880000099
210904-074321_Tr1,1093.735752052,1094.741171226,bg,1.0054191740000533
210903-110841_Tr2,537.76411499,547.712846444,bg,9.948731453999926
210904-074321_Tr1,372.473041991,373.093009538,w,1.7176150060000168
210825-135601_Tr1.Table.1.selections (1).txt,711.200423378,712.488675451,bg,1.288252072999967
25-115438_Tr2,37.274293282,42.320397812,bg,5.046104530000001
210825-135601_Tr1.Table.1.selections (1).txt,638.215580164,638.660117851,bg,0.4445376869999791
210825-102141_Tr1.txt,504.02806501,507.618787869,w,1.2300135750000436
210825-135601_Tr1.Table.1.selections (1).txt,1175.668532856,1177.20753538,bg,1.539002524000125
210824-104507_Tr1.txt,124.839645656,125.499862737,w,0.660217080999999
210904-074321_Tr1,283.746640702,283.858438129,bg,0.11179742699999906
210824-104507_Tr1.txt,212.314294118,213.559211384,w,1.3167394160000185
210825-135601_Tr1,892.888961447,893.45106779,bg,0.5621063429999822
210825-135601_Tr1.txt,264.632274957,269.410051445,bg,4.777776488000029
210825-132034_Tr2,732.107136909,737.686081111,bg,5.578944202000002
210904-111316_Tr2(first 4 minutes).txt,421.401354542,549.842499987,bg,128.44114544500002
210827-090209_Tr1,441.110205034,442.199216727,w,1.0890116930000318
210825-135601_Tr1,605.99116549,608.271003019,bg,2.2798375290000195
210825-132034_Tr2,260.744906934,261.007711107,w,0.2628041729999495
210825-135601_Tr1.txt,1300.872985603,1301.417317465,w,0.5443318620000355
210826-083608_Tr1,303.225832356,303.459042197,bg,0.23320984099996167
210904-111316_Tr2(first 4 minutes).txt,1167.528410053,1169.131986024,bg,1.6035759710000548
210904-111316_Tr2(first 4 minutes)(1).txt,190.503702241,191.418860198,w,0.915157956999991
210827-081513_Tr2,469.472355719,470.834432927,w,1.3620772080000165
210826-083608_Tr1,826.988808637,827.446899396,bg,0.45809075900001517
210824-104507_Tr1.txt,447.078290917,447.6289274,w,0.5506364830000052
210903-110841_Tr1,477.685985112,478.291232361,w,0.6052472490000014
210826-083608_Tr1,755.998791399,757.164840603,w,1.1660492040000463
210826-083608_Tr1,423.07592063,424.791678744,bg,1.7157581140000389
210824-125439_Tr1.txt,711.920820092,712.258493672,w,0.3376735800000006
210825-132034_Tr1,829.377310128,830.208498419,w,0.8311882909999895
210826-083608_Tr1,265.67791446,267.876750102,w,0.9911418240000103
210824-115331_Tr1.txt,1145.894460443,1146.154544662,bg,0.2600842189999639
210824-104507_Tr1.txt,279.510673397,279.821902713,w,0.2753182409999795
210825-135601_Tr1.txt,1116.675955503,1116.721316491,bg,0.04536098799985666
210825-135601_Tr1.Table.1.selections (1).txt,791.533378384,792.395237165,w,1.3426852589999498
210828-080644_Tr1,286.445310703,287.227710898,bg,0.7824001949999797
210825-132034_Tr1,336.759280218,343.342695828,bg,6.5834156099999745
210827-081513_Tr2,607.40567854,608.145427368,bg,0.7397488279999607
210824-104507_Tr1,794.27446481,794.750828582,bg,0.47636377200001334
210825-112937_Tr2.txt,317.030498714,317.384144334,bg,0.3536456200000089
210824-104507_Tr1.txt,528.895759395,530.175378455,bg,1.279619059999959
210904-074321_Tr1,683.747015222,686.742961246,w,0.4773202140000876
210824-125439_Tr1.txt,414.793082128,415.530450967,bg,0.7373688389999984
210825-135601_Tr1.txt,1071.105626791,1071.568308873,w,0.46268208199990113
210826-083608_Tr1,823.865802163,824.215616924,bg,0.3498147609999478
210827-133618_Tr2,90.993816463,91.354607287,bg,0.3607908239999915
210824-104507_Tr1.txt,1072.130476402,1072.28283419,w,0.15235778799979016
210904-111316_Tr2.txt,707.397643889,708.917043156,bg,1.5193992669999261
180913_081527 (1),281.261778325,282.387683285,w,1.8082716019999907
210825-112937_Tr2.txt,250.106454164,251.018073983,bg,0.9116198189999807
210904-111316_Tr2(first 4 minutes)(1).txt,1094.873695267,1095.930375739,w,1.0566804720001528
210825-132034_Tr2,792.594184104,795.385345663,bg,2.7911615589999883
210824-125439_Tr1.txt,899.127704107,900.111122192,bg,0.9834180850000394
210904-111316_Tr2(first 4 minutes)(1).txt,719.27230547,720.032739035,bg,0.7604335649999712
210903-110841_Tr2,821.688092444,822.962612248,bg,1.2745198040000787
210904-074321_Tr1,960.96635549,962.357693136,bg,1.3913376460000109
25-115438_Tr2,166.188104191,166.782344151,w,0.5942399599999817
210903-110841_Tr1,413.579004681,416.136175164,bg,2.557170482999993
210824-115331_Tr1.txt,300.645850581,303.30821539,bg,2.662364808999996
210824-115331_Tr1.txt,1030.613235137,1031.016365677,w,0.1885610589999942
210825-102141_Tr1.txt,386.518207992,386.640445366,bg,0.122237374000008
210824-095226_Tr2.txt,428.332450196,431.479121057,bg,3.1466708609999614
210824-115331_Tr1.txt,675.81922334,676.334163823,bg,0.5149404830000321
210824-125439_Tr1.txt,581.888947406,582.674555328,w,0.37902136599996084
210825-132034_Tr1,37.840846446,38.398766635,w,0.5579201890000007
210827-081513_Tr2,993.249485821,994.8464144,bg,1.5969285789999503
25-115438_Tr2,420.118735054,421.477060614,w,1.3583255599999688
