filename,begin_time,end_time,label,call_length
210827-081513_Tr1,956.661752354,956.910838741,bg,0.24908638700003394
210827-081513_Tr1,958.27251099,959.43491413,bg,1.1624031400000376
210827-081513_Tr1,960.19877905,960.696951824,bg,0.4981727740000679
210827-081513_Tr1,961.494028263,961.726508891,bg,0.23248062799996205
210827-081513_Tr1,963.054969622,963.370479046,bg,0.31550942399996984
210827-081513_Tr1,963.48671936,963.968286375,bg,0.481567014999996
210827-081513_Tr1,964.931420405,965.296747106,bg,0.3653267009999581
210827-081513_Tr1,966.874294224,969.502153173,bg,2.6278589490000286
210827-081513_Tr1,970.261866653,970.5275588,bg,0.26569214699998156
210827-081513_Tr1,972.071894399,972.370798064,bg,0.29890366500001164
210827-081513_Tr1,976.090488111,976.439209053,bg,0.3487209419999999
210827-081513_Tr1,979.162553551,982.367465065,bg,3.2049115140000595
210827-081513_Tr1,984.742088621,984.991175009,bg,0.24908638800002336
210827-081513_Tr1,987.681307989,988.129663486,bg,0.4483554970000796
210827-081513_Tr1,991.948984159,992.347522378,bg,0.3985382189999882
210827-081513_Tr1,992.995146985,993.310656408,bg,0.3155094229999804
210827-081513_Tr1,994.805174731,995.270135986,bg,0.46496125500004837
210827-081513_Tr1,999.039643311,999.404970012,bg,0.3653267010000718
210827-081513_Tr1,1003.074842781,1003.423563723,bg,0.3487209419999999
210827-081513_Tr1,1004.901476286,1005.748370002,bg,0.8468937159999541
210827-081513_Tr1,1007.641426544,1008.023359004,bg,0.38193246000003
210827-081513_Tr1,1008.621166333,1008.920069998,bg,0.29890366500001164
210827-081513_Tr1,1011.161847481,1011.510568423,bg,0.3487209419999999
210827-081513_Tr1,1015.828061815,1016.176782757,bg,0.3487209419999999
210827-081513_Tr1,1019.747020972,1020.079136155,bg,0.3321151830000417
210827-081513_Tr1,1024.330210494,1024.728748713,bg,0.3985382189998745
210827-081513_Tr1,1025.343161801,1025.675276984,bg,0.3321151830000417
210827-081513_Tr1,1026.023997926,1026.289690072,bg,0.26569214599999214
210827-081513_Tr1,1027.784208395,1028.132929336,bg,0.3487209410000105
210827-081513_Tr1,1029.162486403,1029.926351323,bg,0.76386492000006
210827-081513_Tr1,1032.217946084,1032.450426712,bg,0.23248062800007574
210827-081513_Tr1,1032.981811005,1033.330531947,bg,0.3487209419999999
210827-081513_Tr1,1034.011368071,1034.277060217,bg,0.26569214599999214
210827-081513_Tr1,1036.734704791,1037.017002697,bg,0.28229790599993976
210827-081513_Tr1,1043.144527819,1044.539411586,bg,1.3948837670000103
210827-081513_Tr1,1048.242495874,1049.205629904,bg,0.963134029999992
210827-081513_Tr1,1052.095031994,1053.406886966,bg,1.311854971999992
210827-081513_Tr1,1057.907029421,1058.687500101,bg,0.7804706800000076
210827-081513_Tr1,1073.234145105,1073.815346675,bg,0.5812015700000757
210827-081513_Tr1,1077.368979131,1078.315507401,bg,0.9465282700000444
210827-081513_Tr1,1080.108916447,1081.038838958,bg,0.9299225110000862
210827-081513_Tr1,1089.125843658,1090.039160411,bg,0.9133167530001174
210827-081513_Tr1,1101.181624792,1102.177970341,bg,0.9963455489998978
210827-081513_Tr1,1103.290556203,1104.220478715,bg,0.9299225119998482
210827-081513_Tr1,1117.953423251,1119.149037908,bg,1.1956146570000783
210827-081513_Tr1,1121.855776648,1123.566169839,bg,1.7103931909998664
210827-081513_Tr1,1132.832149083,1134.359878923,bg,1.5277298399998926
210827-081513_Tr1,1142.51330666,1144.090853778,bg,1.5775471180002114
210827-081513_Tr1,1145.402697343,1146.498677446,bg,1.0959801030001017
210827-081513_Tr1,1147.710897863,1148.906512521,bg,1.1956146580000677
210827-081513_Tr1,1152.576385291,1153.539519321,bg,0.963134029999992
210827-081513_Tr1,1156.44552717,1157.292420886,bg,0.8468937159998404
210827-081513_Tr1,1162.490023496,1163.768666949,bg,1.2786434529998587
210827-081513_Tr1,1168.069558566,1169.032692596,bg,0.963134029999992
210827-081513_Tr1,1179.510915447,1180.640107068,bg,1.1291916210000181
210827-081513_Tr1,1181.237914397,1182.250865705,bg,1.0129513080000834
210827-081513_Tr1,1198.873219063,1199.769930057,bg,0.8967109939999318
210827-081513_Tr1,1202.21097665,1203.389985549,bg,1.1790088989998821
210827-081513_Tr2,0.0,1.08026813,bg,1.08026813
210827-081513_Tr2,2.865058954,3.146868031,bg,0.2818090769999997
210827-081513_Tr2,3.416935064,4.661591823,bg,1.2446567590000002
210827-081513_Tr2,6.117605389,7.397488283,bg,1.279882894
210827-081513_Tr2,7.925880303,8.148979156,bg,0.22309885299999976
210827-081513_Tr2,8.301625739,8.888727984,bg,0.5871022450000005
210827-081513_Tr2,11.554175213,12.540506984,bg,0.9863317709999997
210827-081513_Tr2,12.599217208,13.421160351,bg,0.8219431429999986
210827-081513_Tr2,13.44464444,13.691227383,bg,0.24658294299999994
210827-081513_Tr2,13.832131922,14.149167134,bg,0.3170352120000004
210827-081513_Tr2,15.640406835,17.225582896,bg,1.5851760609999985
210827-081513_Tr2,17.401713569,18.352819206,bg,0.9511056369999977
210827-081513_Tr2,20.11412594,21.440979643,bg,1.3268537029999976
210827-081513_Tr2,22.063308022,22.685636402,bg,0.622328379999999
210827-081513_Tr2,24.399974956,26.243476004,bg,1.8435010480000003
210827-081513_Tr2,28.004782738,29.542990619,bg,1.5382078810000017
210827-081513_Tr2,29.648669023,30.588032615,bg,0.9393635919999994
210827-081513_Tr2,32.361086549,33.018641063,bg,0.6575545139999974
210827-081513_Tr2,35.50795458,36.940484057,bg,1.4325294769999957
210827-081513_Tr2,37.903331739,38.26733513,bg,0.3640033909999971
210827-081513_Tr2,38.725274881,40.286966852,bg,1.561691971000002
210827-081513_Tr2,41.966084113,44.009199925,bg,2.0431158119999964
210827-081513_Tr2,47.038647507,48.3185304,bg,1.279882893
210827-081513_Tr2,49.610155339,51.207073444,bg,1.5969181050000003
210827-081513_Tr2,53.285421919,55.164149102,bg,1.8787271830000023
210827-081513_Tr2,56.443057597,58.302902621,bg,1.859845024000002
210827-081513_Tr2,60.146141885,61.773506281,bg,1.6273643960000044
210827-081513_Tr2,63.965466487,65.244109941,bg,1.2786434540000045
210827-081513_Tr2,67.236801037,69.129857579,bg,1.8930565419999965
210827-081513_Tr2,70.740616215,72.00265391,bg,1.2620376950000036
210827-081513_Tr2,74.443691018,76.602439706,bg,2.158748688000003
210827-081513_Tr2,77.399516144,77.930900437,bg,0.5313842930000021
210827-081513_Tr2,78.229804101,79.076697817,bg,0.8468937159999967
210827-081513_Tr2,79.242755409,79.840562738,bg,0.5978073290000054
210827-081513_Tr2,80.388552789,81.434715615,bg,1.0461628259999998
210827-081513_Tr2,82.447666922,82.962445456,bg,0.5147785340000013
210827-081513_Tr2,84.340723464,86.881404612,bg,2.5406811479999902
210827-081513_Tr2,89.023547541,90.019893089,bg,0.9963455480000079
210827-081513_Tr2,90.302190994,91.630651726,bg,1.3284607319999964
210827-081513_Tr2,93.058747011,93.490496749,bg,0.4317497380000077
210827-081513_Tr2,94.735928684,95.516399364,bg,0.7804706799999934
210827-081513_Tr2,95.699053955,97.160360759,bg,1.461306804000003
210827-081513_Tr2,97.558898978,98.09028327,bg,0.5313842919999985
210827-081513_Tr2,99.568195834,101.162348711,bg,1.5941528770000133
210827-081513_Tr2,104.084962319,105.663757667,bg,1.5787953479999999
210827-081513_Tr2,105.912844054,106.161930441,bg,0.2490863869999913
210827-081513_Tr2,106.676708974,107.390756617,bg,0.7140476430000007
210827-081513_Tr2,108.901880699,110.068955484,bg,1.167074784999997
210827-081513_Tr2,112.123397972,112.734399674,bg,0.6110017019999958
210827-081513_Tr2,112.734399674,113.286275784,bg,0.5518761099999949
210827-081513_Tr2,113.427180323,113.979056433,bg,0.5518761099999949
210827-081513_Tr2,116.0104302,117.114182419,bg,1.1037522190000004
210827-081513_Tr2,118.534969852,119.098588006,bg,0.5636181539999967
210827-081513_Tr2,120.037951598,121.646611748,bg,1.6086601499999915
210827-081513_Tr2,122.421586711,123.149593495,bg,0.7280067840000015
210827-081513_Tr2,123.478370752,126.073367689,bg,2.5949969369999906
210827-081513_Tr2,127.388476717,128.550939161,bg,1.162462443999999
210827-081513_Tr2,131.415998115,133.03640031,bg,1.620402194999997
210827-081513_Tr2,134.609839912,135.701850087,bg,1.0920101749999844
210827-081513_Tr2,137.298768192,137.709739764,bg,0.410971571999994
210827-081513_Tr2,138.320326098,139.036590837,bg,0.7162647389999961
210827-081513_Tr2,140.962288504,142.430044116,bg,1.4677556119999906
210827-081513_Tr2,142.664885014,144.285287209,bg,1.620402194999997
210827-081513_Tr2,144.461417882,145.623880327,bg,1.1624624449999885
210827-081513_Tr2,145.87046327,146.210982571,bg,0.3405193010000005
210827-081513_Tr2,148.653327909,149.193461974,bg,0.5401340649999895
210827-081513_Tr2,149.627917635,150.379408508,bg,0.7514908730000229
210827-081513_Tr2,151.624065267,153.021368609,bg,1.397303342000015
210827-081513_Tr2,154.48912306,156.062557075,bg,1.5734340150000037
210827-081513_Tr2,158.563612638,159.115488748,bg,0.5518761099999949
210827-081513_Tr2,159.36207169,159.9139478,bg,0.5518761099999949
210827-081513_Tr2,161.898353387,163.24868855,bg,1.350335163000011
210827-081513_Tr2,164.223278276,164.833864611,bg,0.6105863349999936
210827-081513_Tr2,164.92780097,166.113747504,bg,1.18594653400001
210827-081513_Tr2,168.07467425,168.614808315,bg,0.5401340650000179
210827-081513_Tr2,169.096232156,169.824238939,bg,0.7280067829999837
210827-081513_Tr2,170.340888915,171.127605923,bg,0.7867170080000108
210827-081513_Tr2,171.479867269,173.01807515,bg,1.5382078809999769
210827-081513_Tr2,174.239247819,175.448678443,bg,1.2094306239999923
210827-081513_Tr2,176.235395451,176.599398843,bg,0.36400339200000076
210827-081513_Tr2,178.548578295,179.476199841,bg,0.9276215460000117
210827-081513_Tr2,180.767831052,181.413643522,bg,0.6458124700000099
210827-081513_Tr2,181.57803215,183.022303672,bg,1.4442715219999798
210827-081513_Tr2,184.173024071,184.971483124,bg,0.7984590530000162
210827-081513_Tr2,187.402086417,188.670227265,bg,1.2681408480000016
210827-081513_Tr2,189.409976094,189.867915845,bg,0.45793975099999784
210827-081513_Tr2,190.842505571,192.06367824,bg,1.2211726689999978
210827-081513_Tr2,193.320084165,194.470804565,bg,1.1507204000000115
210827-081513_Tr2,195.222295438,195.926818131,bg,0.7045226930000013
210827-081513_Tr2,197.112764666,197.453283968,bg,0.3405193019999899
210827-081513_Tr2,200.318342921,201.891776937,bg,1.573434015999993
210827-081513_Tr2,202.71372008,203.582631402,bg,0.8689113220000024
210827-081513_Tr2,204.111030823,204.475034215,bg,0.36400339200000076
210827-081513_Tr2,206.024984141,206.752990924,bg,0.7280067829999837
210827-081513_Tr2,208.537781748,209.758954417,bg,1.2211726690000262
210827-081513_Tr2,210.803996412,211.179741849,bg,0.3757454370000062
210827-081513_Tr2,211.966458857,212.236525889,bg,0.27006703200001425
210827-081513_Tr2,214.35009397,214.714097362,bg,0.36400339200000076
210827-081513_Tr2,216.322762679,217.508709213,bg,1.18594653400001
210827-081513_Tr2,218.718144166,219.035179378,bg,0.3170352120000075
210827-081513_Tr2,219.645765713,220.115447509,bg,0.46968179600000326
210827-081513_Tr2,220.326804317,220.984358831,bg,0.6575545139999974
210827-081513_Tr2,222.11159514,222.546050801,bg,0.4344556610000154
210827-081513_Tr2,223.544124617,224.542198433,bg,0.9980738160000158
210827-081513_Tr2,225.516788159,225.962985865,bg,0.44619770600002084
210827-081513_Tr2,226.514861975,226.855381277,bg,0.3405193019999899
210827-081513_Tr2,227.430741477,228.569719832,bg,1.138978355000006
210827-081513_Tr2,229.603019782,229.943539084,bg,0.34051930200001834
210827-081513_Tr2,230.812450406,232.338916242,bg,1.5264658359999999
210827-081513_Tr2,233.219572961,233.771449071,bg,0.5518761099999949
210827-081513_Tr2,234.208646222,234.690070063,bg,0.4814238410000087
210827-081513_Tr2,235.112783679,235.52375525,bg,0.4109715710000046
210827-081513_Tr2,236.932800637,237.414224478,bg,0.48142384099998026
210827-081513_Tr2,238.177457396,239.304693705,bg,1.1272363090000113
210827-081513_Tr2,241.136452709,241.617876549,bg,0.48142383999999083
210827-081513_Tr2,241.676586774,242.181494704,bg,0.5049079300000017
210827-081513_Tr2,242.204978794,242.827307173,bg,0.6223283790000096
210827-081513_Tr2,245.516235454,245.96243316,bg,0.4461977059999924
210827-081513_Tr2,247.465414906,248.627877351,bg,1.1624624449999885
210827-081513_Tr2,249.743371615,250.154343187,bg,0.410971571999994
210827-081513_Tr2,250.823648253,251.375524363,bg,0.5518761100000233
210827-081513_Tr2,252.772827705,253.219025411,bg,0.4461977059999924
210827-081513_Tr2,254.70439409,255.273883267,bg,0.5694891770000083
210827-081513_Tr2,255.626144614,256.518540026,bg,0.8923954119999848
210827-081513_Tr2,257.058674091,257.457903617,bg,0.39922952599999917
210827-081513_Tr2,257.998037682,259.054821723,bg,1.0567840409999576
210827-081513_Tr2,260.639997783,260.96877504,bg,0.3287772570000129
210827-081513_Tr2,261.074453444,261.638071599,bg,0.5636181549999719
210827-081513_Tr2,263.094089914,263.857322832,bg,0.7632329180000283
210827-081513_Tr2,265.524693207,265.947406823,bg,0.42271361600001
210827-081513_Tr2,266.640187472,267.086385178,bg,0.44619770600002084
210827-081513_Tr2,268.636335103,269.082532809,bg,0.446197705999964
210827-081513_Tr2,269.258663483,269.787055503,bg,0.5283920199999557
210827-081513_Tr2,270.409383882,271.278295204,bg,0.8689113220000309
210827-081513_Tr2,272.640372412,273.521025779,bg,0.8806533670000363
210827-081513_Tr2,273.708896022,274.096383503,bg,0.3874874810000506
210827-081513_Tr2,275.55239707,275.951626596,bg,0.39922952599999917
210827-081513_Tr2,277.572028792,278.675781012,bg,1.1037522199999898
210827-081513_Tr2,280.108310489,280.601476374,bg,0.49316588499999625
210827-081513_Tr2,282.257104704,282.597624006,bg,0.3405193019999615
210827-081513_Tr2,284.276736426,284.511577323,bg,0.23484089699996957
210827-081513_Tr2,286.190689743,287.106569245,bg,0.9158795019999957
210827-081513_Tr2,288.762197575,289.161427101,bg,0.39922952599999917
210827-081513_Tr2,289.842467941,290.182987243,bg,0.34051930200001834
210827-081513_Tr2,291.744679214,292.073456471,bg,0.3287772570000129
210827-081513_Tr2,293.27114505,294.198766596,bg,0.9276215460000117
210827-081513_Tr2,295.736974477,296.159688094,bg,0.42271361699999943
210827-081513_Tr2,296.793758518,297.005115326,bg,0.211356808000005
210827-081513_Tr2,298.496355027,298.919068643,bg,0.42271361600001
210827-081513_Tr2,300.069789043,300.92695832,bg,0.8571692769999686
210827-081513_Tr2,302.312519618,302.746975279,bg,0.4344556610000154
210827-081513_Tr2,303.310593433,303.909437723,bg,0.5988442899999882
210827-081513_Tr2,304.238212237,304.637441763,bg,0.39922952599999917
210827-081513_Tr2,306.962366652,307.314627999,bg,0.3522613469999669
210827-081513_Tr2,309.228581316,310.167944908,bg,0.9393635920000065
210827-081513_Tr2,311.530022115,311.929251642,bg,0.3992295269999886
210827-081513_Tr2,312.586806156,312.997777727,bg,0.4109715710000046
210827-081513_Tr2,313.526169747,314.042819722,bg,0.5166499750000071
210827-081513_Tr2,314.406823114,314.770826506,bg,0.36400339199997234
210827-081513_Tr2,316.50864915,317.248397978,bg,0.7397488280000175
210827-081513_Tr2,318.66918541,319.091899026,bg,0.42271361600001
210827-081513_Tr2,319.585070406,320.007784022,bg,0.42271361600001
210827-081513_Tr2,320.536176042,321.017599883,bg,0.48142384099998026
210827-081513_Tr2,322.238772552,322.638002078,bg,0.39922952599999917
210827-081513_Tr2,323.964853151,324.962926967,bg,0.9980738159999873
210827-081513_Tr2,325.080347416,326.172357591,bg,1.0920101749999844
210827-081513_Tr2,326.395456444,326.653781432,bg,0.2583249880000267
210827-081513_Tr2,327.44049844,327.910180235,bg,0.4696817949999854
210827-081513_Tr2,328.426830211,328.884769961,bg,0.45793975000003684
210827-081513_Tr2,329.119610859,330.904401683,bg,1.7847908240000265
210827-081513_Tr2,330.916143728,331.18621076,bg,0.27006703199998583
210827-081513_Tr2,333.041453854,333.804686772,bg,0.7632329180000283
210827-081513_Tr2,335.519025326,336.481873007,bg,0.9628476809999711
210827-081513_Tr2,338.853775711,339.323457507,bg,0.46968179599997484
210827-081513_Tr2,342.634714167,343.949823195,bg,1.3151090279999949
210827-081513_Tr2,344.51344135,344.795250427,bg,0.28180907699999125
210827-081513_Tr2,345.124027684,345.511515166,bg,0.3874874819999832
210827-081513_Tr2,346.051649231,347.096691226,bg,1.0450419950000196
210827-081513_Tr2,348.693609332,349.034128634,bg,0.34051930200001834
210827-081513_Tr2,349.445100205,350.572336515,bg,1.1272363100000007
210827-081513_Tr2,353.390434411,354.599865035,bg,1.2094306239999923
210827-081513_Tr2,356.502076308,358.498223939,bg,1.9961476309999853
210827-081513_Tr2,360.964053367,362.009095363,bg,1.0450419959999522
210827-081513_Tr2,366.21275693,367.504381869,bg,1.2916249389999734
210827-081513_Tr2,369.641434039,371.531903267,bg,1.890469228000029
210827-081513_Tr2,373.128821372,374.197347458,bg,1.0685260860000199
210827-081513_Tr2,376.275689404,377.262021175,bg,0.9863317709999819
210827-081513_Tr2,377.297247309,378.107448407,bg,0.8102010979999932
210827-081513_Tr2,382.769048748,384.272030494,bg,1.502981745999989
210827-081513_Tr2,386.103789498,387.125347403,bg,1.021557904999952
210827-081513_Tr2,392.39752556,393.04333803,bg,0.645812469999953
210827-081513_Tr2,393.970959576,395.027743616,bg,1.056784040000025
210827-081513_Tr2,397.223516345,398.667787867,bg,1.4442715220000082
210827-081513_Tr2,402.131691111,402.460468368,bg,0.3287772570000129
210827-081513_Tr2,406.394053407,408.037939692,bg,1.6438862850000078
210827-081513_Tr2,409.000787373,409.90492483,bg,0.9041374570000471
210827-081513_Tr2,410.515519543,410.832554755,bg,0.3170352120000075
210827-081513_Tr2,411.008685429,411.677981988,bg,0.6692965589999744
210827-081513_Tr2,411.889338796,412.629087624,bg,0.7397488280000175
210827-081513_Tr2,412.946122836,414.143811415,bg,1.1976885790000438
210827-081513_Tr2,415.623309072,416.186927227,bg,0.5636181550000288
210827-081513_Tr2,418.699724834,419.380763438,bg,0.6810386039999798
210827-081513_Tr2,420.872003139,422.010981494,bg,1.138978355000006
210827-081513_Tr2,423.995387081,424.582489325,bg,0.5871022439999933
210827-081513_Tr2,424.652941595,425.979792667,bg,1.3268510720000108
210827-081513_Tr2,429.161896609,431.298948779,bg,2.137052170000004
210827-081513_Tr2,433.271612321,435.502600851,bg,2.2309885299999905
210827-081513_Tr2,437.310875765,438.33243367,bg,1.0215579050000088
210827-081513_Tr2,439.248313172,440.152450629,bg,0.9041374569999903
210827-081513_Tr2,440.798263098,441.902015318,bg,1.1037522199999898
210827-081513_Tr2,442.606547507,442.806162271,bg,0.199614763999989
210827-081513_Tr2,443.099713393,443.287586111,bg,0.18787271799999417
210827-081513_Tr2,444.226949703,444.367854241,bg,0.1409045379999725
210827-081513_Tr2,445.013666711,445.119345115,bg,0.1056784040000025
210827-081513_Tr2,445.377670102,446.622326861,bg,1.2446567589999518
210827-081513_Tr2,449.076414244,450.990367561,bg,1.9139533170000504
210827-081513_Tr2,453.491423123,455.064857139,bg,1.5734340160000215
210827-081513_Tr2,456.145125269,457.601138836,bg,1.4560135670000136
210827-081513_Tr2,459.068903944,459.820394817,bg,0.7514908730000229
210827-081513_Tr2,460.184398208,460.466207286,bg,0.2818090779999807
210827-081513_Tr2,460.841952723,461.029825441,bg,0.18787271799999417
210827-081513_Tr2,461.62866973,461.816542449,bg,0.1878727189999836
210827-081513_Tr2,462.039641302,462.309708334,bg,0.27006703199998583
210827-081513_Tr2,462.767648085,462.979004893,bg,0.211356808000005
210827-081513_Tr2,463.378234419,463.589591227,bg,0.211356808000005
210827-081513_Tr2,464.587665043,464.98689457,bg,0.3992295269999886
210827-081513_Tr2,465.550512725,465.738385443,bg,0.187872718000051
210827-081513_Tr2,468.122020556,469.472355719,bg,1.350335163000011
210827-081513_Tr2,469.472355719,470.834432927,bg,1.3620772080000165
210827-081513_Tr2,471.879474922,473.206325995,bg,1.3268510730000003
210827-081513_Tr2,473.229810085,474.709307741,bg,1.4794976559999782
210827-081513_Tr2,476.200557497,476.681981338,bg,0.4814238410000371
210827-081513_Tr2,478.572450566,479.476588022,bg,0.9041374560000008
210827-081513_Tr2,479.547040292,481.143958397,bg,1.596918104999986
210827-081513_Tr2,481.707576552,481.871965181,bg,0.1643886290000296
210827-081513_Tr2,483.034427625,483.175332164,bg,0.14090453900001876
210827-081513_Tr2,483.363204882,484.549151416,bg,1.1859465339999815
210827-081513_Tr2,487.496404684,488.142217154,bg,0.645812469999953
210827-081513_Tr2,488.365316007,489.574746631,bg,1.2094306239999923
210827-081513_Tr2,490.067912516,490.572820446,bg,0.5049079300000017
210827-081513_Tr2,491.159922691,491.606120397,bg,0.446197705999964
210827-081513_Tr2,491.711804946,493.47311168,bg,1.7613067340000157
210827-081513_Tr2,495.011319561,495.985909287,bg,0.9745897260000334
210827-081513_Tr2,497.758958066,498.909678465,bg,1.150720399000022
210827-081513_Tr2,500.729702546,502.103521798,bg,1.3738192519999757
210827-081513_Tr2,504.663287585,505.567425041,bg,0.9041374560000008
210827-081513_Tr2,508.726035118,509.101780554,bg,0.37574543599998833
210827-081513_Tr2,509.242685093,510.205532774,bg,0.9628476810000279
210827-081513_Tr2,511.050960007,511.403221353,bg,0.3522613459999775
210827-081513_Tr2,511.837677014,512.553941753,bg,0.7162647389999961
210827-081513_Tr2,512.765298561,513.822082601,bg,1.056784040000025
210827-081513_Tr2,514.773197734,515.829981774,bg,1.056784040000025
210827-081513_Tr2,517.849613496,518.46019983,bg,0.6105863340000042
210827-081513_Tr2,519.129496389,519.516983871,bg,0.3874874819999832
210827-081513_Tr2,521.77145649,522.781272351,bg,1.0098158609999928
210827-081513_Tr2,523.720635942,524.918324521,bg,1.1976885790001006
210827-081513_Tr2,525.693299484,526.620921031,bg,0.9276215469999443
210827-081513_Tr2,527.372411904,528.476164124,bg,1.103752219999933
210827-081513_Tr2,528.640552752,530.272696993,bg,1.6321442409999918
210827-081513_Tr2,530.307922234,530.70715176,bg,0.39922952599999917
210827-081513_Tr2,532.104455102,533.372595951,bg,1.2681408490000194
210827-081513_Tr2,534.441122036,535.474421987,bg,1.0332999510000036
210827-081513_Tr2,535.879522536,537.071340092,bg,1.1918175560000464
210827-081513_Tr2,537.611474157,538.116382088,bg,0.5049079310000479
210827-081513_Tr2,540.206466079,541.063635356,bg,0.8571692769999117
210827-081513_Tr2,541.415896703,542.214355755,bg,0.7984590519999983
210827-081513_Tr2,543.928695976,545.302515228,bg,1.3738192519999757
210827-081513_Tr2,546.042264057,547.040337873,bg,0.9980738159999873
210827-081513_Tr2,547.216468546,548.308478721,bg,1.0920101750000413
210827-081513_Tr2,549.306552537,549.952365006,bg,0.6458124690000204
210827-081513_Tr2,550.022817275,551.279216079,bg,1.256398804000014
210827-081513_Tr2,552.735229646,554.202985257,bg,1.4677556110000296
210827-081513_Tr2,554.390857976,555.0249284,bg,0.634070424000015
210827-081513_Tr2,555.788161318,556.668814685,bg,0.8806533670000363
210827-081513_Tr2,556.68055673,557.338111244,bg,0.6575545139999122
210827-081513_Tr2,559.639553698,560.179687763,bg,0.5401340649999611
210827-081513_Tr2,560.191429808,560.731563873,bg,0.5401340650000748
210827-081513_Tr2,562.69248537,564.113272802,bg,1.4207874319999974
210827-081513_Tr2,565.616254548,566.813943127,bg,1.197688578999987
210827-081513_Tr2,567.882469213,568.375635098,bg,0.4931658849999394
210827-081513_Tr2,568.880543028,570.230878191,bg,1.3503351629999543
210827-081513_Tr2,571.334630411,571.921732656,bg,0.5871022449999828
210827-081513_Tr2,572.57928717,572.896322382,bg,0.31703521199995066
210827-081513_Tr2,573.424714402,574.21143141,bg,0.786717008000096
210827-081513_Tr2,576.454163266,577.076491645,bg,0.6223283790000096
210827-081513_Tr2,578.931734739,579.530579028,bg,0.5988442889999988
210827-081513_Tr2,584.884951499,585.519021924,bg,0.6340704250000044
210827-081513_Tr2,586.44664347,587.221618433,bg,0.7749749629999769
210827-081513_Tr2,587.879172947,588.407564967,bg,0.5283920199999557
210827-081513_Tr2,589.508988215,589.708602978,bg,0.19961476299999958
210827-081513_Tr2,590.356745399,590.920363554,bg,0.5636181549999719
210827-081513_Tr2,591.493393802,592.197916495,bg,0.7045226929999444
210827-081513_Tr2,593.031601683,594.158837992,bg,1.127236309000068
210827-081513_Tr2,594.311484576,595.004265225,bg,0.6927806490000421
210827-081513_Tr2,596.284148118,597.246995799,bg,0.9628476810000848
210827-081513_Tr2,598.021970762,598.515136648,bg,0.49316588599992883
210827-081513_Tr2,600.607034547,601.662004679,bg,1.054970131999994
210827-081513_Tr2,604.798944574,605.22165819,bg,0.42271361600001
210827-081513_Tr2,606.008375198,606.87728652,bg,0.8689113220000309
210827-081513_Tr2,607.804908066,607.95755465,bg,0.15264658399996733
210827-081513_Tr2,608.145427368,608.697303478,bg,0.5518761099999665
210827-081513_Tr2,610.34118974,610.787387446,bg,0.44619770600002084
210827-081513_Tr2,612.196429078,612.748305188,bg,0.5518761099999665
210827-081513_Tr2,613.0653404,613.264955163,bg,0.19961476299999958
210827-081513_Tr2,613.311923343,613.816831273,bg,0.5049079300000585
210827-081513_Tr2,615.002777807,615.754268681,bg,0.7514908739999555
210827-081513_Tr2,616.317886835,617.139829978,bg,0.8219431429999986
210827-081513_Tr2,618.302292422,619.147719655,bg,0.8454272329998958
210827-081513_Tr2,619.265140104,620.310182099,bg,1.0450419950000196
210827-081513_Tr2,620.498054817,621.120383197,bg,0.622328379999999
210827-081513_Tr2,621.29651387,622.024520654,bg,0.7280067839999447
210827-081513_Tr2,623.245693322,623.785827387,bg,0.5401340650000748
210827-081513_Tr2,624.713448934,625.077452326,bg,0.36400339199997234
210827-081513_Tr2,626.028557962,626.920953374,bg,0.892395411999928
210827-081513_Tr2,628.153874209,628.717492364,bg,0.5636181549999719
210827-081513_Tr2,628.964075307,629.445499147,bg,0.481423839999934
210827-081513_Tr2,629.809502539,630.878028624,bg,1.0685260849999167
210827-081513_Tr2,631.312484285,631.805650171,bg,0.4931658860000425
210827-081513_Tr2,632.463204685,633.473020546,bg,1.0098158609999928
210827-081513_Tr2,635.158003988,635.73923521,bg,0.5812312219999285
210827-081513_Tr2,636.88995561,637.136538552,bg,0.24658294200003184
210827-081513_Tr2,638.287258952,639.144428229,bg,0.8571692770000254
210827-081513_Tr2,640.553479621,641.328454584,bg,0.7749749630000906
210827-081513_Tr2,641.704200021,642.267818176,bg,0.5636181549999719
210827-081513_Tr2,642.27956022,643.101503363,bg,0.8219431429999986
210827-081513_Tr2,643.899962416,644.205255583,bg,0.30529316700005893
210827-081513_Tr2,644.627969199,645.273781668,bg,0.6458124690000204
210827-081513_Tr2,647.446059973,647.657416782,bg,0.21135680899999443
210827-081513_Tr2,648.608527026,649.195629271,bg,0.5871022449999828
210827-081513_Tr2,649.360017899,650.933451915,bg,1.5734340159999647
210827-081513_Tr2,651.121324633,651.778879147,bg,0.6575545140000258
210827-081513_Tr2,652.953083637,655.125361942,bg,2.172278305000077
210827-081513_Tr2,656.017757354,656.287824386,bg,0.2700670320000427
210827-081513_Tr2,657.966944626,658.67146732,bg,0.7045226940000475
210827-081513_Tr2,659.599088866,659.880897944,bg,0.2818090780000375
210827-081513_Tr2,661.395621735,664.530747722,bg,3.1351259870000376
210827-081513_Tr2,664.765588619,665.716694256,bg,0.9511056369999551
210827-081513_Tr2,668.910537449,669.791190816,bg,0.8806533670000363
210827-081513_Tr2,670.260872612,670.836232812,bg,0.575360200000091
210827-081513_Tr2,672.257020244,674.041811067,bg,1.7847908229999803
210827-081513_Tr2,674.041811067,674.617171267,bg,0.5753601999999773
